main_text,comments
요 아이를 너무 좋아하는데 사은품으로 받은거라 구할 방법을 못 찾고 있어요. 파는 곳 아시는분 계실까요?,"['사은품으로 받은곳에 상품으로 올라와있지 않을까요?', '없어서요..찾았어요~~감사합니다~~^^', 'AliExpress에서만 볼 수 있는 상품을 지금 확인해 보세요! ₩1,754  40%OFF | 신생아 딸랑이 스틱 동물 손 딸랑이 장난감, 아이 만화 봉제 장난감, 유아 장난감https://a.aliexpress.com/_ootGldH', '알리익스프레스에서 파네용~', '우아~ 이걸 찾다니 ㅎㅎ 능력자👍', '어케찾으셨쥬~~대박😆', '감사합니다~~!!!', '저희 애두 저거 최애 장난감이라 신기하네요 ㅋㅋㅋ 소리가 특이해서 되게 좋아하더라구요', '그러니까요~~', '앗....신기하댜그 하니 만두도 하나 사줄까....ㅎㅎㅎ 제가 팔랑귀입니다']"
,[]
산책후 발  씻기고  드라이로 바싹 말려주는데도 습진이 생기네요  아가들 발 어떻게 관리하시는지  궁긍 합니다(비올때는 1회용 신발 신고 산책합니다  그래서 습진이 생기는건지..  매일 공원 산책이라  엄청 더러워져서 저녁에는 발비누로 씻기구요 아침 산책 후는 워터리스로 간단하게  하는데),"['발 너무 자주 씻겨도 건조해져서 별로 좋지 않아요 ㅠㅠ 아니면 꼭 발 밤이나 에센스를 발라주세용!미르는 보통 물티슈로 닦고 -> 말리고 -> 발에센스 발라요! 너무 더러운날은 씻겨요 ㅎㅎ', '그러게요 애가 하얀애라 유독 흙 물들어서요 밤이랑 에센스 바르니 계속 핥으고   쉬즈곤은 핥지는 않는데 보습력이떨어지는거같고 하루 두번씩 바르는데도 굳은살이 엄청나서요', '저희는 그냥 산책하고 극세사 헹주(?) 물 뭍히고 꽉짜서 슥~한번 닦아주고 끝이에요😅지금처럼 비오는날은 산책안나가지만 비그치고 발젖으면 정말 더러우면 샴푸칠해서 발닦이고 말리고 크게 색이 더럽지않고 이물안묻으면 물로만 발헹구고 그냥 말려주고 끝;; 털이 하얀아이들은 발이 금방 쎄까매져서 신경쓰이겠지만 습진으로 고생이라면 조금은 덜 씻기는게 낫지않을까싶어요~""피곤하고 더러운개가 행복하다"" 그말을 참고하고 살고있거든요ㅋㅋ그냥 제 개인적인 생각입니다😅', '저두 더러운개가 행복한 개지라며 생가하면서도 왠지 관리받지못 하는 애  같아서 ㅋ 오늘저녁 산책은 바디티슈로 닦고  바싹 말린후 에센스  발라줬어요 밤 바르니 애가 자꾸 핥아서 에센승산  감사해요^^', '히힛 그져 저는 서로 케어하는게 힘들다보니ㅋㅋ그말을 믿기로해서 많이 단축(?)시켜버렸네요ㅎㅎ저도 첨에 밤썼더니 계속 햝아서 크림으로 바꾸니 괜찮더라구요ㅎㅎ계속 햝을땐 넥카라도 씌워두고 그랬네요ㅎ 습진 은능 낫길바래요^^', '전 시즈곤 발라줘요~', '보습이 덜하죠  오늘은 쉬즈곤 에센스만 발랐어요  아직 발사탕 안하네요^^', '위에분처럼 더러운개가 행복하다 라고 생각하지만 저는 개인적으로 그러지를 못해서...산책후에 워터리스로 문질러서 물로 헹굽니다. 만두는 밖에 나가면 엎드려 있는 시간도 있어서 배 부분이랑 물로 씻어줘요. 하반신은 거의 씻기는거죠그래서 말리는 시간이 길어집니다. 제가 힘들엉ㄹ..그래도 어쩌겠어요. 이눔의 성격이 문제인걸요.발을 핥거나 그러는걸까요? 병원가서 의약품의 힘을 빌리는건 어떠신지..저도 일회용 끼우는 비닐같은거 샀는데 발에 끼우지를 못하게 하네요 ㅠ 그거 끼우고 산책해볼까 했는데 지금까지 한번도 못해봤어요 엉엉..', '저두 그러다 요지경까지  터비덤 하루 두번 뿌려주고있는데  신발을 신어서 오래 산책한 탓인지 ㅜㅜ', '저는 팻티슈로 딱아여~^^']"
이제 슬슬 원하는 게 있거나 불만이면 낑낑거리고 짖기도 하네용짖는 게 해결 방법이 아니라는 걸 알려주기 위해 어떻게 하면 될까요? 특히 사람 밥먹을때 간식 먹을 때 심하네요. 준적도 없는데.. ㅠ뒤돌아서 무시하거나 안들리는 척해도 계속하거나 조금 심하게 하기도 하더라고요. ㅠㅠ ,"['가장 좋은건 무시하는거긴 해요! 하지만 그러면 아이들이 낑낑거리는게 아니라 어떻게 해야하는지도 알려주셔야해요!방석훈련이나 켄넬훈련, 기다려 등을 통해서 할 수 있습니당!', '그렇군요 ㅠㅠ 낑낑하지 않고 그런 행동을 보이면 간식을 먹을 수 있다는 걸 알려줘야 겟네요 ㅠ 어렵습니다 ㅠㅠ', '무시!!최고의 교육!!', '그러쿤요 ㅠㅠㅠ 무시가ㅜ젤 힘들어요 ㅠ', '무시가 징짜 짱이에요!', '스스로 포기할때까지 무시하면 되는 거죠? ㅠㅠ', '저희애는 식탁에서 먹으니까 아무도 자기 안보고 먹기만 한다고 화낸거드라구요~상에서 먹거나 식탁위한번 보여주면 얌전히 있어용🤣', '앗.. 저희는 바닥에 상 펴서 먹어서... 앉아도 훤히 보이기에... 그냥 먹고싶은 것 같네요 흑흑🤣', '저는 무시하고 돌아서거나 방으로 가버려요', '무시하는게 좋을거같아요!']"
저희 애가 유기견이라 정확한 개월수는 잘 모르구요보호소에서 데려올 때는 올해 2월 말에서 3월 초 출생 추정이라고 해서 저희끼리는 대충 이제 4개월 됐구나~ 하고 있어요근데 보통 강아지 유치는 3개월 쯤에 빠지지 않나요? 그럼 다른 데는 몰라도 앞니는 하나쯤 빠졌어야 할 텐데어찌된 게 자그마한 앞니 하나까지 멀쩡해가지고요…원래 4개월 되어서도 이갈이 시작 안 하는 경우가 있나요?아니면 추정 나이가 잘못된 걸까요? ㅠㅠ,"['네.....? 저희 아이 이제 5개월됐는데 유치 다 나지도 않았어요 애기들마다 다 달라요', '아 아이들마다 다른 거군요 ㅠㅠ 주변 강아지 키우는 친구들은 죄다 3개월 쯤 이갈이 했다구 해서요', '5개월이면 너무 늦는거 아닌가요..?ㅜㅜ 보통 유치는 2-3개월때 다 나고, 성장 늦는 아이들도 4개월쯤엔 다 나는걸로 알고있는데..신기하네요', '아이마다 다른가봐용 저희 대박이는 4개월때 거의 다빠지고 이제는 없고 영구치도 거의 다 났어용', '네네 ㅠㅠ 괜히 걱정한 것 같애요 ㅎㅎ', '저는 길쭉한 막대 우유껌에 고기 붙어잇는 걸 가끔 주니 앞니로 긁어 먹엇는데 그덕에 이가 잘 빠진 것 같아요. 확실한 건 아니지만 추천드려요!!', '헉 정보 감사합니다!! 우유껌 사줘야겠네영', '일찍 간식을 주는 것에 걱정도 있고 급하게 먹거나 잘못 먹었을 때 목에 걸릴 수 있다하니 주의하시면 좋을 것 같아요!!', '앗 넵!! 주의하겠습니다 ㅎㅎ 좋은 정보 감사드려요 ❤️❤️', '4개월보다 늦게 빠지는 아이도 있어요~ 터그놀이 많이 해주면 잘 빠진다고 하더라구요']"
어젯밤부터 밥을 잘 안 먹네요 🥹자동급식기로 하루 네번 설정해뒀고 원래 밥 나오면 우다다다 뛰어가서 먹던 앤데 어젠 뛰어가더니 깨작깨작.. 몇개 뺏었더니 다 먹고 오늘은 1시에 나온 밥을 4시반까지 안 먹어놨더라구요 이제 4달 반 좀 넘었는데 슬슬 밥투정할 시기인가요? 사료가 남긴 했는데 바꿔주는게 좋을까요? ,"['밥투정일수도 있고 날씨땜에 시무룩 해져서 그런걸수도 있어요! 다른 채소나 과일 같은거 줬을때는 잘 먹죠??', '요새 수박 먹을 때 너무 먹고 싶어해서 조금씩 주는데 그건 기가 막히게 빨리 먹어요 ㅋㅋㅋㅋ 😂', '저희 대박이도 잘 안먹을 때 있어용 ㅠㅠ 그래서 오뚝이 노즈워크? 안에 사료 넣어놓으니 가끔 노느냐고 먹더라구요 ㅋㅋㅋ 사료통에 있는 거 안먹고 바닥에 주면 먹길래.. 그리해봤어용 ㅋㅋ', '저흰 이제 오뚝이도 질렸나 보드라구요 ,, 수박 맛을 봐서 그런지 🤣 저두 바닥에 쫌 뿌려줘봐야겠어요 그나저나 대박이 넘 귀엽네요!!!', '울애도 안먹어요ㅠ사료투정니기에요ㅠ', '저흰 먹었다 안 먹었다 하네요 ㅋㅋㅋㅋ 속을 모르겠는 강쥐 😓', '아가들 왜 밥을 안먹을까요.. ㅠㅠ간식을 줄이시는게 좋을꺼같아요', '간식은 우유랑 과일 조금만 주고 있어서요 🥲 어젠 더워서 잘 안 먹었나봐요 오늘은 또 먹네요 ㅜㅋㅋㅋ', '저희 아가도 잘 안먹어요 그나마 노즈워크로 사료를 숨겨놓으면 찿아먹는재미로 조금이나마 먹네요', '밥 안 먹는 아가들이 이러케 많다니 😂 혹시 노즈워크는 어떤거 쓰세요?!']"
"안녕하세요초보 견주인지라 궁금한게 많은데 이곳에서 많은 도움 받고 있습니다~~ 감사합니다^^2월18일 생일이고 4개월 반정도 된 애기입니다현재 3차 까지 맞았는데 아무래도 사회화 시기 놓치는것 같아 어제부터 풀 없는 곳에서 산책 교육 중입니다~병원에서 애드보킷 발라줬는데찾아보니 외부기생충약은 따로 있는것 같더라고요!프론트라인? 많이 쓰시는것 같던데,, 아직 본격적인 산책 전이지만 불안해서요ㅜㅜ프론트라인까지 해야 맞을까요??그리고 벌레 퇴치하는 스프레이? 구매했는데 애기가 아직 어려서 사용해도 될지도 궁금합니다패스룸에서 나온 벌레 퇴치용 클립?은 사용 중입니다!아무래도 접종 완료 전인데 밖에 나가고 있어서 더 불안하네요ㅠㅠㅠ","['그거 저는 귀찮아서 넥스가드 하나 먹이고 있어요! 이거 먹이면 한번에 다 예방할 수 있어요 :) 동물병원에서 사거나 해외 직구 하시면 돼용 !!', '저도 넥스가드 하나로 해결하구있어용🤣 근데 요게 무게에 따라 쓸수있는지 없는지 인가보더라구요 아기땐 병원에서 바르는거 줬는데 2키로 찍고 넥스가드로 바꿔주셨어용!', '저두 애드보킷 발라주고있어요~ 산책할때 클립이랑요! 사상충약이 워낙 독해서 게다가 부작용 있을수도 있는데 이것저것 다 투여하는것도 비추라고 합니당~~', '아직 애기이니 코산책 시켜주셔요~']"
아직 어려서 꼬리무는게 넘 걱정되요🥺지금 어떻게 해줘야 할까요?,"['어릴때는 호기심이 많아서 놀이처럼 꼬리물기 할때가 있어요. 그냥 단순히 가끔 그런다면 꼬리물때 관심을 주지 마시고 노즈워크를 해주거나 다른 장난감으로 놀아주면서 관심을 다른데로 돌려주세요. 너무 심하게 물어서 상처가 나는 정도라면 넥카라를 해주시고 병원에 가서 상처치료를 해야해요.', '감사합니다^^걱정 줄었습니다👍🦮', '저는 대박이가 스트레스 받을때 꼬리 물려고 빙빙 도는 것 같아서 그럴때마다 환기 시켜주고 있어영', '오~그런방법이!', '꼬리 물려할때 관심돌리기~~', '맞아요!👍', '이 정도로 어리면 자기 꼬리라는 인지가 좀 부족할거예요. 사람 아기가 자기 손 컨트롤 못하고 스스로 머리끄덩이 잡고 우는 것처럼요. 대부분은 크면서 자연스레 없어지긴 합니다.', '감사합니다!!👍', '보보 넘 귀엽네요^^', '장난감으로 유도해서 꼬리무는 거 보다 나랑 노는게 훨씬 재밌다는 걸 알려주듯이 놀아주다보니 줄어들더라구요:)']"
"어느 날부턴가 산책을 나가면 한가지풀을 먹기시작하더라구요.속이 안좋으면 풀 먹을 수 있다고 해서 내버려뒀더니이제는 풀을 제법 많이 먹어요.가끔은 소처럼  먹는달까?이래먹어도되나?싶을만큼 먹을때도 있는데,,그렇게 먹은 날보면  풀이 소화되지못한 채 똥으로 그대로 나오더라구요.평소 풀 뜯을 때도 보면 💩 을 이상하게 싼다거나 하진않아요.(일일3똥 따박따박 건똥 하고있구요. 가끔 많이 먹는 날은 5똥까지합니다.ㅎㅎㅎㅎ)근데 딱,,강아지풀만 뜯어요.다른 풀은 관심도 없고 꼭 강아지풀만 뜯어먹어요.이런 댕댕이 또 있으신가요?풀 너무 뜯으면 못먹게 하라기도 하던데..어쩔까싶네요..","['요즘 여름이라 벌레 때문에 약 많이 치던데 못 먹게 하는 게 좋을 것 같아요', '도로쪽이 아니라 산길에 가깝다보니 약 안칠거라 생각했는데 약 칠수도 있겠네요~!!', '못먹게하는게 날것같아여ㅠ', '그르게요~이제라도...', '소화에좋다는 얘기도 사실일까요?', '속 불편한걸 가라앉혀준다고는 하던데 상추, 오이 머 이런건 또 안먹더라구요..강아지풀 매니아라...', '속 안좋으면 풀뜯어 먹고 토해 버린다는 소리도 있던데 ; 탄이가 속이 안좋은건가ㅡ.ㅡ 그냥 재미로 뜯어먹는 것일까 ㅠ 못 뜯어 먹게 하는게 좋을 것 같아요!', '강아지풀 뜯어먹고는 토한적은 없어요. 집에 있는 화분뜯어먹고 토한적 있어서 화분쪽은 격리시켜놨거든요..재미라기에는 진짜 가끔 염소처럼 먹어요..ㅋㅋ다들 의견이 똑같으시니 못먹게해야겠어욯ㅎ', '우리 크림이도 어릴때부터 나뭇잎이랑 풀 엄청 좋아해서 못먹게도 했는데 소용이 없더라구여. 드론탈플러스 꼭 먹이고 있고 너무 많이 먹을때는 당겨서 빨리 걷기해서 못하게 하는 편이에요.', '저는 넥스가드스펙트라 먹이고있거든요~저도 리드줄 당겨야겠어요']"
새끼 고양이가 스트레스 받을까요?,"['주말에 왔어요..새끼고양이가', '보통 새로 온 새끼 고양이보다 기존에 있던 고양이가 더 스트레스를 받죠. 자기 공간을 뺏긴다는 느낌을 받으니까요', '적당히 한단계 한단계 합사를 하다보면 괜찮지않을까요.?', '^^ 네네...감사합니다~~~천천히 햐봐야 겠어요..이뻐 하는거 같긴 한데.괜히 걱정 되서요', '그래도 둘이 하악질이나 심하게 경계하지 않으면 큰 스트레스는 받지 않는걸거에요ㅎㅎ 영상 보니 사이 괜찮아 보이네요. 둘이 있는 공간에서 사냥놀이도 해주고 먹을것도 주고 하면 애들끼리도 금방 친해지고 사람이랑도 친해지더라구요~ 첫째 둘째 둘다 성묘가 아니면 합사가 생각보다 수월할거에요. 합사 힘내세요~', '^^ 네~~감사합니다~~', '영상으로는 ㅎㅎ 원래 부터 가족 같은데요? 큰 아이가 잘 받아주면 금방 하더라고요~ ^^', '아이들 마다 다 성격이 다르긴 하겠지만~! 첫째가 성격이 좋은가봐요!!합사 빨리 될듯 싶어서 다행이네요!😆👍 저희 언니넨(오래됨!)7~8개월 걸렸나요! 😂(반년 이상이라고 들었던거 같아요!)', '^^심심했는데..동생생긴 느낌이에요', '영상으로는 괜찮아 보여요~']"
우리 아이가 지금 나우 사료를 먹고 있는데요. 요즘 들어 입도 안됩니다. 그래서 기호성이 좋다는 굿씨로 바꿔볼까 하는데요. 잘 먹을까요? 그리고 바꾼다면 퍼피나 어덜트스몰바이트 중 뭐로 먹여야 할까요? 우리 아이는 만 8개월이 갓 지난 말티푸입니다..,"['멍냥마켓 홈페이지에 샘플파는데 사서 기호성 테스트 해보세요. 아직 8개월 이니까 퍼피 사료 먹이시면 될 것 같아요!', '우유는 3살이라 어덜트스몰 먹이는데 애기는 퍼피로 시작하는게 좋을거같아요.두번째 주문해서 주는데 잘먹어요.', '퍼피사료로 주셔야할것같아요스몰 주문해서 먹였는데 살짝 큰지 하나씩 씹어먹고..어색한지 뱉어내곤 했는데 오히려 급체방지에는 좋은것 같기도 했어요', '퍼피로 주세요~~근데 저희얘는 안먹어요ㅠㅠ', '8개월이면 퍼피사료를 주는게 좋을 것 같아요', '멍냥마켓에 샘플사료 들어왔어요~ 기호성 좋아요오!!', '맞아요 굿씨 샘플 들어왔어요 저 낮에 펫밀크랑 굿씨샘플 포인트로 샀거든요', '기호성 좋은 사료 굿씨 콩이도 잘 먹어요퍼피로 일단 시작해보세요', '아직은 퍼피 먹어야할 시기예요샘플부터 시작해보시는걸 추천드려요~']"
,[]
"항상 휴지로 집어서 변기에 버리고는 하는데 휴지를 많이 쓰게 되더라구요,, 그래서 애기들 장난감 삽스푼😂😂 고민중인데 다들 어떻게 치우시나요?!(애기가 하루에 서너번 응가를 봐요🤩)","['저도 휴지로 집어버리다보니 화장지 많이 사용하게되더라구요샵스푼 생각도 못했보았네요꿀팁이네요^^', '사람이 쓰는 휴지보다 더 많이 사용돼서 고민해봤어요ㅋㅋ😭', '변이묽거나하면씻거나할때물을더쓰지않을까요ㅋ전아예응가치우는용도로저렴이휴지따로구매해서쓰고있어요😄', '오 요것도 생각해볼게요!!💓💓', '고양이 모래삽같은거로 하시면 되지 않을까요? 저는 예전에 비슷한거 써보니 똥이 조금 묽으면 사이에 껴서 닦는데 물이 더 들더라구요 ㅠㅠ 그래도 안묻어나는 똥 치울때는 좋을것 같아요!', '고양이 모래삽!! 생각도 못했어요ㅋㅋㅋ흐흐 감사합니다❤️❤️', '저도 티슈 반싸이즈 제일 저렴한거 사서 한장으로 응아 최대한 집어서 변기에 슉 넣어용 생각보다 많이 안써지는거 같아요!', '저렴한 티슈 왜 생각을 못했을까요ㅠㅁㅠ 감사합니다❤️💗❤️👍', '배변패드 깨끗한 부분 잘라놨다가 혹시 바닥에 실수하면 닦고  응아싸면 집어서 응아는 변기통에 넣고 배변패드는 버려요~~요즘은 배변판으로 바뀌서..', '똥치우는데 생각보다 휴지 별로 안써서두칸정도면 치워지던데요 소형견 키우는 애들이보면 똥커서 못치워주겟다고 하던데삽이나 이런것도 안딲아두면 냄새날꺼같아요~']"
눈물 많이흘리네요ㅠ 어떤 성분이 문제일까요!?,"['주원료일 가능성이 제일 높긴한데 첨가물일수도 있어요 아무도 몰라요  사료를 바꿔가면서 알아가거나 병원에서 알러지 검사하는게 나을수도 있어요', '3개월이면 사료와 상관없이도 아가들이 원래 눈물을 흘리기도 해요 그냥 한번씩 티슈로 닦아주면 좋아요 살살 ㅎㅎ 3개월이면 아직 많이 아가라서 눈물 흘릴수 있어요', '아기때는 눈물많이 흘리더라구요개월수가 넘어가면서 조금씩 좋아집니다지금은 눈물흘리면 아기 손수건이나.강아지 전용물티슈로 닦아주세요', '닭이요ㅠ 젤루 많은 알러지에요ㅠ', '크림이도 어릴때는 닭들어간 사료만 먹으면 눈물나서 닭알러지인줄 알았는데, 다 크고나니 안나더라구요. 어릴때는 누관이 아직 안열려서 눈물이 날수도 있대요.', '그건 알수없어여 검사받아야돼여', '로얄은 기호성은 좋은데 눈물터지고 좀 가려워합니다 ᆢ그래도 전 로얄로 7개월까지는 급여했어요 ㆍ기호성이 좋아 다른사료는 안먹더라구요 키친타올 3등분으로 나눠서 수시로 꾹꾹 눌러주고 이틀에한번씩 전용폼으로 세안해줬어요 ᆢ갑자기 하루 아침에 베트맨되가지고 스트레스 만이받았어요 ᆢ지금도 수시로 눈물은 닦아줍니다 ᆢ눈물은 햋빛받으면 갈색으로 착색되요']"
캡쳐를못했네요 성공힌치와와팀화이팅,"['만점 축하드려요❤️', '만점 축하해요^^', '추카드려요~', '', '', '축축ㅋ', '축하해요🥳🥳🥳🥳🥳', '앗 같은 팀이다 ! ! 화이팅 화이팅이에요!', '10등ㅠ!저흰 6등까지갔다가 14등으로 나라악', '축하해용😆']"
"4개월 치와와를 집에 데려 온 지 일주일 정도 지났고, 처음 왔을 때 바로 분리 수면 했습니다.울타리 문을 열어두고 제가 불을 끄면 혼자서 울타리 안 본인 방석으로 가서 잠을 잡니다.가끔 낑낑대는 모습이 있으나 반응하지 않으면 2분에서 3분 정도 소리내다가 멈추고 잠을 자러 들어갑니다.지금까지는 울타리 안에서 5시간~8시간 정도 생활해왔고 제가 외출하고 난 후에는 하울링이나, 짖음은 전혀 없고 제가 외출 후 집에 돌아오는 소리가 들리면 두 세 번 정도 짖고(이 이상 짖지는 않음), 점프를 하며 살짝 흥분을 하는 모습을 보여서 흥분을 가라앉힐 때까지 제가 울타리 밖에 조용히 앉아있다가 3분 정도 지나면 애기가 흥분을 가라앉히고 앉아서 차분해질 때 문을 열어주면 바로 제 품으로 들어와서 파고듭니다. 그러면 바로 쓰다듬어주지 않고 조금 차분하게 기다렸다가 완전히 진정이 되면 쓰다듬어주고 있습니다.주말에는 일부러 2~3시간 제가 외출해서 자리 비워주고 있고 나머지 시간은 애기랑 함께 보내고 있습니다.1. 우선 저는 분리수면은 지속적으로 하고 싶으며, 침대 위로는 올라오지 않도록 교육하고 싶습니다. 가끔씩 침대로 점프하며 올라오려고 하지만. 반응하지 않고 있습니다. 애기 수면 장소는 제 침대와 2미터 정도 떨어져 있고 서로 볼 수 있는 공간에 울타리를 설치해둔 상태며 울타리 안에 애기 방석이 있습니다. 잘 때는 울타리 문을 열어두고 잡니다.2. 출근으로 인해 혼자 있는 시간이 오후 2시부터 7시인데 (약 5시간) 출근 전 산책한 후 제가 외출할 때는 울타리 안에서 생활할 수 있도록 해도 되는지, 여쭤봅니다. (울타리가 넓어 제가 외출하면 노즈워크나. 장난감을 가지고 놀고 있는 상황입니다.)처음 키우는 강아지이지만 오래 오래 건강하게 함께 할 아이기에 처음부터 분리교육을 잘 하고 싶고, 충분히 예뻐하고 싶은 마음이 있어 자세한 답변 해주시면 감사하겠습니다!","['저희도첨부터분리수면했고안전문설치해두고방에는못들어오게하고거실에서혼자자는데나와서놀아줘요그래서분리불안도없는것같아요', '전 처음부터 그렇게하질못했어요....지금 혹독하게 분리불안훈련중..;끝이없네요...울타리는...얼마나 넓은줄. 모르겠지만 서서히 치워주셔도 되지않을까요?', '잘 하고 계신 거 같아요! 단호함 굿굿근데 강아지가 다리위에 올라오는 것도 살짝 블로킹 해줘도 좋을 거 같긴한데진정되면 예뻐해주는 느낌으루요ㅎㅎ아직 훈련하기에 어린 나이인가 싶긴한데저희 강아지도 흥분도가 높아서 다리에 올라오지 못하게 하고 제 앞에 앉으면 만져줬더니 이젠 제가 외출하고 돌아와 바닥에 앉고, 얘도 제 앞에 앉아서 만져주길 기다려용!', '규칙은 정히기 나름인 거 같은데신나서 점프하면 소형견이다보니 다리에 무리 될까봐ㅠㅠㅎㅎ 앉아있게 했어요', '제일 걱정인 건.. 외출할 때 넓은 울타리에서 지내게 해도 될지가ㅠㅠ 5시간 정도에요..! 처음이라 모르는게 너무 많아서..', '본인이 편안해 하는 곳(취침하는곳)이라면 괜찮을 거 같아요!그리고 전 집 비울 때노즈워크 장난감에 사료를 주고 갔어요! 장난감 굴리면서 시간 보내라구요~', '단호함이 최고교육!', '울타리는 위험한곳을 막는 용도로 사용했었어요~ 특히 전선 뜯지 못하게 가리는 용도ㅎㅎ 분리수면을 하고자한다면 일관되게 분리수면 하셔야 아이도 잘 적응할거에요!']"
뭔가 토를 할거같이 컥컥거리는데 토는 하지않아요ㅠㅠㅠ왜이러는가죠??? 사료를 바꿔서그런가… 간식을 많이줘서 그런가요???,"['사료를 아예 다 새로 바꾸신건 가요?', '너무 급하게 물을 마시고 켁..아님 급하게 사료를 먹어도 그렇더라구요', 'ㅋㅋㅋ물 마시고난뒤 그랫으니까 너무 급하게 마신 거같아요….', '사료 다른걸로 바꾸실려면 오늘은 1/4 내일은 2/4 이런식으로 바꾸는게 좋아요~', '양이 많거나 식기 높이가 안맞아 그럴 수도 있어요~ 식탐이 좀 있는 아이라면 슬로우식기 추천해 드려요~ 간식을 많이 주셨다는건 어떤 간식이신지… 간식은 많이 안주는게 좋을 것 같아요~^^ 저희 달이는 트릿 1~2개가 1일 간식이라~~~^^;; 물마시다가 자세를 낮춰 허억~~ 거리는거라면 물 급하게 마시다 가끔 그렇더라구요~', '급하게 먹어서 그럴수도 있고고양이라면 털때문야수도 있겠네요', '사료나 헤어볼 때문일 수 있어요~']"
