main_text,comments
안녕하세요 강아지가 미용을 해서 그런지 자기 사료만 주면 안먹고맛있는거랑 섞어주라고 그러던지 간식만 달라고 하던지자꾸 맛있게 맛있게 달라고 하는데 딱 주지말고 기다려야되나요..?ㅠㅠ미용하고 너무 우울해 하는데 맛있는거 줘야되나요?ㅠㅠㅠ초보 견주는 너무 어렵습니다ㅠㅠㅠ,"['미용하고 며칠이 지났는지는 모르겠지만 하루 지났으면은 습관화 될지도 모르니까 밥 맛있게 먹고나서 보상으로 맛있는 까까 주는 게 좋을 것 같아요!', '맛있는 거 빨리접하면 버릇 나빠져요 ㅠㅠ... 최대한 급여하는 사료로 보상해주되, 미용이나 병원갈때만 간식 쪼끔만 급여해보세요전 예방접종 할때만 찐단호박 쪼끔 먹이곤했어요미용 끝나고 즉시 보상해야지 시간 한참 지나서 주는건 의미가없어욤..', '밥투정계속할거라 보상용으론간식주시고 사료먹을때 안먹으면 바로바로치우셔야 밥투정 고쳐져요 ㅠㅠ 사료거부하더라도 이삼일 공복토하는거괜찮대요', '5개월 아직 아기인데도 괜찮겠죠..?ㅠ', '저희 아이 사료만보면 급흥분했었는데8개월부터 밥투정 두달했고지금도 먹는다했다가 안먹는다했다가 그래요지금은 제가 그냥 바로 치우고 굶겨요그럼 정신차리고 몇일먹다가 또 밥투정하고제가  님글을 계속봤는데미용후 스트레스를 넘 만이 받았더라구요애가 그때처럼 구석에만있고 물도 안먹고하면당분간 맛있는거로 달래주시고활발하고 컨디션 정상이면 밥그릇 치우시고 아무것도 주지마세요저희아이는 간식을 6개월부터 영양제 위주로만 조금씩 급여했는데도 저 난리에요 ㅠ강쥐는 한달동안 물만 먹어도 산다고 하더라구요사료앞에있는데 굶어죽는 아이는 없다고강형욱님이 말씀하시더라구요저도 그때부터 맘 단단히먹고 냉정하게 치워요', '개춘기랑 겹쳐버린거 같은데...  저도 밥그릇 치우기 싫어서 어떻게든 먹여보려하다가 안되겠어서 밥그릇 치웠더니 공복도 해보곤 담부터 호다닥 먹네요... 5개월때 겪은 얘기입니다😢 밥그릇 치우셔두 대여...', '퍼피시기는 간식은 최대한 주지 않아야해요\U0001f979 특히 입 짧은 아이들은 끼니를 간식으로 채우는 경우가 생깁니댜..', '사료투정할때마다맛있는거 섞어줘버릇하니지금은 절대 사료만 안먹어요 ㅠㅠ초기에 교육 잘해주셔야해요완전 후회하고있답니다', '습관되요~이제슬슬 개춘기랑 사료투정시기 올텐데~1살까지는 사료만 먹이세요', '울아가도 미용만 하고 오면 안먹고 안놀더라구요ㅠ 그래서 스트레스풀리게 바닷가가서 모래실컷파고 놀게 했어요 갔다오면 사료를 먹더라구요 토핑해주면 담에 토핑안해주면 안먹어요 버릇되요']"
머리카락이랑 먼지같은 걸 많이 먹어서녹색 토를 하는건가요..?,"['풀같은거 먹으면 그럴 수도 있고, 주는 개껌이 초록색이면 초록색 토 할 수도 있어요', '뭐 초록색 먹은거같은데요?', '산책중 풀을먹었던지 아님 초록색 간식을 먹었다면 초록색토를 하더라구요', '초록색이면 담즙일수도 있어요. 병원가보세요!', '혹시 이전에도 구토를 했나요?흰거품토 노란토 갈색토 초록토 순서대로 위~장 깊숙한 곳에서 나오는 토여서 이전에 다른 토도 했다면 위험해요ㅠㅠ', '산책가서 풀 많이 뜯어먹음 저리 토하드라고요ㅠ']"
안녕하세요 제목보고 뭐 저런사람이 강아지를 키우나 싶으셔서 들어온 분들이 반은 넘겠네요. 나름 진지해서 글 써봅니다. 현재 고3이고 네 다들 아시다시피 수능이 다가오고있어요. 우리집 강아지는 1살 말티푸입니다. 아기때부터 엄마나 동생이 강아지 귀엽다고 거실에서 같이 잤어요. 그러다가 어느순간부터 혼자 두니까 사람 나올 때까지 계속 짖어요. 또 잘 안 그러다가 최근들어 더우니까 창문 열잖아요. 그거때매 시끄러워서 그런줄알고 문 닫아도 짖고 어떤 분들이 그냥 무시하고 두면 포기하고 잔다는데 뭐 진짜 거짓말 안 하고 두시간이고 세시간이고 계속 짖어요. 3월 4월 그쯤엔 공부든 뭐든 스트레서 덜 받아서 짖어도 엄마든 동생이든 나한테 화내도 아 그러려니 하고 넘겼는데 어제 밤에 새벽 3시까지 짖었거든요? 저보고 조용히 시키라는데 진짜 말도 안 되는 소리라고 생각하고요. 아니 그럼 나보고 그럼 자지말라는건가 싶고 정작 애기 데려오자고 지가 다 책임 진다는 동생은 이제 배변패드 조차도 안 바꿔주고 진짜 신경도 안 쓰는거 가족 아니었으면 손절치고싶을 정도에요. 이야기도 제가 몇번을 해봤고 같이 책임 져야하는거 아니냐고 그래도 자기들 힘들다고 산책도 안 시켜주고 진짜 제가 없는시간 쪼개서 밤에 산책하는게 다고 정말 그거대로인데 요즘은 진짜 너무 힘들어요. 제가 1시부터 5시까지 네시간을 자요. 애기가 짖으면 계속 깨고 그거 케어 안 하면 엄마가 소리지르니까 요즘 두시간도 제대로 못 잔거같고 아침마다 가족들이 얘는 왜그러냐고 하면 너무 화나고 그래요. 저는 털 알러지도 있는와중에 수험생활에 생명이고 책임지기러 했고 얘를 위해 뭐 하고 아깝지 않아요 노력도 하고. 근데 진짜 몸이 못 버티겠어요 힘들고 스트레스 받고.. 짖는게 힘들다고 성대수술같은거 하는건 너무 가혹하고 이기적이잖아요. 저는 진짜 너무 힘든데 교육 방법이 있을까요 아니면 계속 데리고 자야하는건가요 긴글 읽어주셔서 감사합니다,"['쫌 심한것같아 감히 말은못하겠지만 저는 짖지마!하고 크게말한뒤 멈추면 간식을주는방법으로 훈련을했습니다', '함께 자다 갑자기 분리되어 혼자 자는건 분리불안 생기기 쉽죠ㅠ 구석진 곳 소음이 적은 곳에 (켄넬)하우스를 두고 하우스 훈련 해보세요. 사료, 간식 등 아이가 좋아하는것들을 하우스에서 급여해주시고요. 잠을 하우스에서 잘수 있도록요. 오전에 엄마,동생분이 힘들어도 산책 5분이라도 시켜주심 좋을것 같아요. 많이 힘드시겠지만 보호자분 생각에 동의 합니다. 생명이고 가족이에요. 힘들다고 안할 수 없는일이죠. 힘내시구요!', '아구 가족들이 너무하네요ㅠㅠ사실 저희두 첫째냥이는 둘째동생이 밀고데려오고 강아지는 아빠가 의논없이 사무실동료한테 입양을🤣정작 케어는 저희가 하고있지만,그래도 울거나 짖으면 어디아픈가싶어 걱정을하지 신경질낸적은없는데..ㅠㅠ진짜많이 힘드시겠어요,,산책두 집에 있는사람들이 낮에는 챙겨주는게 맞는건데ㅠ아고;... 일단 다 뒤로하고저희애는 혼자 못자서 같은방써요~높은침대가 아닌 매트리스만 깔고 자서 그런지 눈에 저가 보이니까 잘자요~가끔 배고프다고 짖지만 자장자장 해주고 강아지 자장가 틀어주면 궁시렁대다가도 자드라구요😂견주라는게 괴롭고 힘들지만 우리가 받는 행복이 힘이 더 많다는걸 잊지마시고 잘해주세요😉', '가족분들이 너무 하시는거 같은데요이제 가족인데 한사람만 책임지라하니그리고 뭔 저런개가 있냐가아니고 가족분들이 글케 냉대하니 아이가받는 스트레스가 더 커서 짖는거일수있다는 생각이 드네요우리 아이는 낯선사람이 집에들오면 난리치면서 짖고 문밖에서 소리나면짖었는데짖지마 ᆢ울타리 계속 일케 단호하게 말하니까많이 좋아졌어요 그래도  안될때는 힘으로 꽉안고 못움직이게 제압해요', '저도 울밤이 낮에는 안짖는데 밤이되면갑자기 캑하고 크게 한번씩 짖어서 자다가 엄청놀랍니다아무리 그러면 안된다고 훈계해도 소용이없네요그럴때는 오라고 해서 배끊어주면 흥분가라 안칩니다ㅠㅠ', '고3인데ㅜㅜㅜ 스트레스가 이만저만이 아니겠네요 ㅜㅜ 가족들은 무슨생각인건지..댕댕이도 글쓴이도 넘안쓰럽네요..', '자러 들어갈 때 따라들어오나요? 따라들어오려고 하면 저리가! 하시면서 블로킹 하세요. 짖으면 또 안 돼! 하시면서 밀어내시고요. 그냥 무시하는 건 거절이 아니기 때문에 포기하지 않습니다. 거절의사를 정확히 전달해야 해요.', '분리불안이 생긴 건 아닌지 ㅠㅠ 보호자님의 입장도 이해 가고 아이도 안쓰럽네요ㅠㅠ 저는 짖을 때 바디블로킹 방법을 썼어요. 외부 환경 양호한데 (물 다 있고 배변패드 깨끗하고 하우스에 이상한 거 없는지 확인 완료) 계속해서 짖는다면 무서운 눈빛은 하지 않되 무표정으로 일어서서 아이를 막아요. 처음엔 그래도 짖을 수 있어요. 막고 조금 물러서면 또 다가가서 막아요. 그렇게 ""하우스"" 지시하면서 하우스까지 들어가게 해요. 성공하면 + 자주 해주시고 한번에 잘 들어가거나 하면 작은 간식으로 보상도 필수로 해주었습니다. 저희 우유는 이 방법으로 짖는 거 정말 많이 고쳤어요.', '아이고 울호리도 11개월 말티푸입니다 짖는데 일가견이 있죠 힘드시겠네요 모든짐을 혼자서...가족이 모두같이 책임지고 하셔야하는데 불리분안이 있어서그런거일수도있어요 너무짖으면 짖음방지용입마개라도 추천드려요 계속하라는건아니고 심할때 훈련용으로하면 조금나아지더라구요', 'ㅠㅠ 숨고 어플에서 훈련사 부르면2시간에 15만원정도 하는데한번 교육으로도 확 달라지니 모두의 행복을 위해 훈련사 도움 받는 게 좋을 거 같아요.. 가족들의 고통도 알겠지만.. 강아지가 짖으며 느낄 불안감도 넘 불쌍해서ㅠㅠㅠㅠ 어서 해결이 되면 좋겠어요저희 강아지는 외부 소리에 민감하고 요구성 짖음 있었는데 고쳐졌어요..! 근데 전문 훈련사가 강아지가 짖는 원인을 파악하고 그 강아지에 맞는 방식대로 해야 효과가 있는 거다보니 방법을 알려드리기엔 어려움이 있어요ㅠㅠ']"
,[]
원래는 배변패드에 잘 쌌는데 환경이 3일 정도 바뀌고 나서 갑자기 대소변을 패드가 없는 바닥에 싸요 ㅠㅠ 5개월이지만 데려온지는 2주차라 울타리 생활을 하는데 울타리 안에서는 또 잘 가리는데 울타리 밖에 있으면 아무리 배변패드를 곳곳에 놔줘도 거실 한가운데에서만 싸요 어떻게 해야 교정이 될까요 ?.. ,"['울타리 하면 활동반경이 좁으니까 배변 잘 하는것처럼 보여도 치우면 도루묵이라고 했어요. 울타리하고 평생 키울거 아니면 울타리는 큰 의미 없다고 하더라고요. 실수 하는곳에 밥도 주고 간식도 주고 노즈워크도 하면서 배변하는곳이 아니라고 알려주고 배변패드에 잘 가리면 폭풍칭찬으로 알려주는게 좋을거 같아요.아니면 이전에 배변판을 사용했는지 확인한번 해보세요. 아이들은 패드에서 판으로 판에서 패드로 바뀌는것도 적응을 좀 해야하더라구요.', '저의 토리도 지금 6개월인데 5개월조금 넘었을때 개춘기가 와서 패드에 싸지 않고 마음 내키는 곳에나 엎드려서도 싸고 영~ 한숨만 나왔는데 이럴때 화내면 안돼기 때문에 몇년치 화를 묵힌것 같네요~ ㅠ 인내가 필요해요~  6개월이 되니 조금씩 괜찮아 지더니 지금은 잘 가려요~패드에 쌀때마다 엄청 큰일을 잘한것 같이 폭풍 칭찬과 맛있는 간식을 주고 다른때와 차이나게 하시면 간식 먹는 욕심에 소변도 줘짜면서 패드에다 싸요~ ㅋㅋ 패드에 잘 쌀때까지는 어쩔수 없어요 만약 패드밖에 싸면 간식을 절때 주면 안돼요~화이팅 하세요 인내하시며 조금씩 좋아지면 성공한거예요', '울밤이도 배변 잘가리다가 6개월쯤 개춘기 때 그러더라구요이블에 오줌도 싸구요지금은 1살이되니 실수없이 대.소변 잘가리네요', '맞아요 개춘기...그쯤에 이불빨래 거의매일하고 뒷정리한다고 다크서클이 많아졌었던 시기였네요😂 성견되면 거의실수없어용', '혼내지 마시고 패드에 쌀때만 간식을 하나씩 주시고 폭풍칭찬 해주셔요!! 아직 적응을 못해서 그럴수 있어요ㅠ 저희도 초반에는 수없이 많은 패드를 깔아두고 점점 줄였어요ㅠ 또 놀이공간이랑 밥먹는 공간에는 쉬나 응가를 안해요 자주 실수하는 곳에서 자주 놀아주고 사료를 조금씩 뿌려두시면 될거같아요', '개춘기~저는 배변유도제 쓰고있어요체리쉬~']"
5개월 비숑입니다 밥은 저녁 9시에 30g 먹었구요 새벽 3시반쯤 구토를 했어요 체해서 한걸까요 ?? ㅠㅠ(사진 머리카락은 원래 바닥에 있었던 거 같아요),"['강쥐들은 뇌로 조절을 한대요. 속이 편하지 않으면 구토했다가 다시 먹더라구요.', '다시 먹으려고 하길래 바로 치워줬어요 ..', '사료토 같은데요! 급하게먹어서 그런걸수도있어서 아이컨디션보고 다시줘보셔요! 사료급체방지그릇이나 노즈워크로 밥주시면 좀 나아요', '토를 한다음에 다시 급여를 해줘야 하나요 ??', '소화가 안된 음식을 토한거 같네요...', '울애도 토한거 다시 먹을려고하드라고요ㅠ']"
발에 습진은 없는데 성에 차게 안놀아주면 발사탕을 해요...강아지가 엄마랑 있을땐 발사탕을 거의 안하는데 제가 퇴근하고 와서 성에 차게 안놀아주는거 같은면 발사탕을 해요....엄마랑은 하루종일 같이 있어서 안하나 싶고 저는 퇴근하고 오면 거의 12시라서 제딴에는 놀아준다고 놀아주는데 성에 안차나봐요ㅠㅠ...발사탕 조절이 안되서 얼마전부터 넥카라를 씌워주기 시작했는데 오늘은 2시간 동안 넥카라 벗을려고 헥헥 거리면서 발악을 하더라구요....마음 아파서 넥카라 벗겨주고 1시가 넘도록 놀아줘도 갑자기 발사탕 시작해서 못하게 갖은 애를 다써도 병적으로 발사탕 하길래 너무 화가 나서 때리면 안되는데 때려버렸어요.......때리고 나서 저자신에게 자괴감?이 들기도 하네요ㅠㅠ...다 제탓인데 애기한테 화풀이 한거 같아서..다른분들은 발사탕 어떻게 고치세요?ㅠㅠ참고로 산책은 하루 2번 합니다...ㅠㅠ,"['저희도 발사탕 하길래 양말신겨요. 넥카라는 그냥빼버려서 넥카라보단 양말추천이요ㅠ! 다이소에 양말천원주고 사서 신겼어요~', '벗길려고 용쓰지 않나요?ㅜㅜ펫스룸 넥카라도 물어뜯으면서 새벽 2시까지 벗길려고 난리였어요ㅜ', '넥카라는 그냥빼는데 양말은 못벗겨서 포기하더라구요!  넥카라는 거의 꽉쪼여서 묶어놔야 못빼서 안쓰럽길래 양말 자주신겨요!', '습진같은게 있는 게 아니라면 스트레스 표현을 발사탕으로 하는 경우가 많은데 산책도 충분히 하면서 스트레스 표현을 하는 게 좀 특이한 경우긴 한 것 같아요. 꼬리물기처럼 일종의 강박행동인가 싶기도 하고요...', '엄마 말로는 저만 집에 오면 발사탕 한다고....저랑 놀다가도 갑자기 발사탕 하고 해요;;산책은 주로 엄마랑 하구요ㅜ', '울밤도 발사탕 잘난아닙니다넥카라 씌워준다가 불편할때가 있는지 이저저리 눕다보면  목을 눌를때가 있어 캑캑할때가있어요지금은 수건옆에 두고 발사탕하고 나면 열심히 딱아주고 있어요 ㅠㅠ', '여름에는 습기때문에 더 발사탕을 하다더라구요병원에 다녀왔는데 피부에 이상없어도 간간히 발사탕 할거라고 ㅠㅠ너무 못하게하면 관계악화도 될수잇다고하네요', '때리진 마셔요.. 화가 치밀 때도 있지만 저도 그 맘 알아요... 결국 후회하실 거잖아요ㅠㅠ그리고 넥카라 너무 답답해하면 행주? 그거 가운데 가위집 내서 씌워줘보시겠어요? 저흰 막내가 발사탕하는데 넥카라 스트레스 많이 받을 때 누웠을 때 발 덮는 기장까지만 모서리 잘라서 그렇게 씌워주곤 했어요!', '호두도 가족들 다 자려고 누우면 엄청 빨더라구요ㅜㅜ 그래서 넥카라 해주고 자고 새벽되면 벗겨줘요', '저는 그냥 발사탕 너무 심하게 하지 않으면 나두는 편인데ㅜ 그게 그렇게 안좋나요?']"
,[]
강아지 발바닥에 하얀거 있는데뭐에요오늘 마당에서 놀다가 집에들어와서발사탕을 너무 많이 해서 봤더니하얀게 있네용..다친 건가요아님 굳은 살?..인가요,"['젤리가 건조해고 거칠어져서 그래요  보습제나 로션 발라 관리 해주시면 좋아요', '감사합니다', '각질이요~~~', '굳은살인것같아요~~', '제가 보기엔  굳은살 같아요!', '과각질화로 되고잇는것같아요 보습신경써주세요', '굳은살 같아요~', '산책 많이 하나봐요👍👍👍', '굳은살?인듯', '굳은 살 이요~']"
다들 강아지 사료뭐 먹이세용?저희는 네츄럴코어 연어&닭고기 인가그거 먹이는데 눈 물 자국이좀 생겼네요;강아지들이 좀 잘먹고좋은 사료 있을까요????!,"['빅스비 사료 기호성 좋아요', '저희는 굿씨 먹고 눈물 많이 좋아졌어요', '저희는 노스웨스트 칠면조 먹는데 단백질 관련 알러지때문에 눈물나는 것 아닐까요? 저희 애기는 닭고기먹으면 눈물나요', '굿씨사료요 멍냥마켓에 있어요', '눈물 나면 가수분해 사료나 단일 단백질 사료로 테스트해보세요간식도 가수분해쪽으로 먹이시는게 도움이될 것 같아요힐스도 성분 좋고 눈물 잘 잡아준다고하던데 전 기호성때문에 로얄하이포알러지독 먹이고는 있습니다 일단 간식을 줄여야해요', '굿씨 닭고기 들어가서 닭고기 알레르기 있으면 비추요. 가수분해도 거의 닭이 주성분인 사료들이 많아서 알레르기 반응 심하면 먹어도 증상 똑같을 수도 있어요.애기가 아직 퍼피네요. 알레바 청어 퍼피 추천합니다. 근데 너무 고단백이라 안 맞는 애들 있어요 ㅠ', '굿씨 사료 좋아요', '단일단백질(LID)로 먹이세요.파미나, 아투 에서 나오는게 단일단백질이니 한번 보셔요.', '저흰 파미나 먹여요~', '저는 사료 샘플 여러종류 테스트 해보고지금은 닥터독먹이고 있어요']"
소변은 너무 잘 가리는데 대변만 자꾸 침대에서 실수해요평소에 잠은 따로 자고 침대가 높아서 제가 있을때만 올라올 수 있게 해주는데 올라오면 엄청 흥분해서 손을 많이 물어요 그러다가 실수하고 그래요대변만 실외배변 하라고 밖에 하루에 세네번 나가는데도 밖에서 쌀 때도 있고 산책나갔다 들어오자마자 실수할때도 있고 그래요대변은 성공률이 거의 0퍼센트에요…ㅠㅠㅠ나이 먹을때까지 침대에 못 올라오게 하는게 좋을까용…,"['침대에는 일단 올라오게하지 마시고배변실수를 하면소변은 닦고 닦은휴지로패드에 좀 문질러서 냄새 묻혀주시고대변은 휴지로 잡아서 패드위에올려둔 다음 강아지가패드위에 대변 있는거 확인할때까지 두고패드위에 자기 대변있는거 확인하면 치우시고패드위에 소변,대변훈련 성공 할때마다 간식,사료와 함께칭찬으로 보상을 주세요', '저희는 대변은 잘하는데 소변을…. 😂😂', '침대에서 간식을주면 어때요?', '네 침대못올라오시게하시구요 패드를 넓게 여러장 깔아주세요~아직 애기라 실수도하고 그럴거에요 계속 교육해야되더라구요 나중엔 자기가 깔끔떨면서 패드에만 합니다~~']"
평일은 아침 9시쯤에 니가서 저녁 8시쯤에 들어옵니다. 점심 때 챙겨주기가 어려워 자율 급식을 하고 있는데 2살된 아이의 몸무게가 7~8Kg은 되보여요....앞발을 모았을 때는 붙어있고 식탐도 많아서 제한 급식으로 살을 빼야할까요??,"['중성화를 완료한 고양이들은 스스로 먹는 양을 조절하지 못하는 경우가 많기 때문에 제한급식이 좋다고 생각해요~제한급식으로 주되, 중간엔(보호자님 출근시간엔) 먹이퍼즐에 사료를 소량 넣어두고 알아서 찾아먹도록 하는 방법을 사용하시는걸 추천드려요~ 이렇게 급여하면 사냥본능도 자연스레 해소되면서 공복시간도 줄어들어 공복토도 하지 않고 좋을거에요. 성묘라도 공복시간이 12시간 이상이면 공복토를 할 가능성이 높다고 하더라구요.저희도 집 오래 비울때 가끔 이렇게 해두고 나가요. 급여량은 전보다 좀 줄여주시거나 다이어트 사료로 바꾸는것도 괜찮을것 같아요~ 포만감 높은 습식을 아침 저녁으로 주시는것도 괜찮구요. 사냥놀이도 적어도 하루 한번은 해주세요ㅎㅎ 눈대중으론 정확히 비만인지 아닌지 체크하기 어려우니 정확한 몸무게도 한번 재보시구요~', '감사합니당 ㅠㅠ', '자동급식기로 제한급식 어떠세요!!', '자동급식기 막히지는 않겠죠??어디서 본 것 같아서요..', '전 여태 그런적은 없지만보통 고양이 집사들 보면 자동급식기로 조절해서 체중 조절하더라구요!!!', '살을빼야한다면 자동급식기라도 쓰는게 좋아보여요!', '성묜 체중관리도 건강관리 중 하나라 제한급식은 하시는게 좋을 것 같아요~ 1일 정량이 있다보니 식탐이 있으면 자동급식기 추천해 드리지만 그게 어려우시면 2회 밥을 주시되 중간 혼자 있을때 먹이퍼즐 같은걸 이용해서 찾아 먹을 수 있도록 소량은 집 군데군데 숨겨 놓으시면 어떨까요? 저희는 집 장시간 비울 때 이 방법을 사용하고 있는데 심심하지도 않고 곧 잘 찾아먹더라고요~^^', '윗분말처럼 자동급식기 추천들ㅕ요!']"
좋아서 그런건지.. 고쳐줘야하는건지 모르겠어요,"['헉 저희 겨울이도 제가 앉아있으면 다리위로 올라와서 가슴타고 점점 올라오려고 해요,,', '우리토리는배위에', '저희 하다도 7개월인데 똑같아요ㅠㅠ 애기때부터 쭉!! 너무 좋아서 그런거래요,,,\U0001f979', '너무 좋은가봐요~~~그래도 고쳐줄수있음 고쳐주는게 좋을것같아요', '저희 멍머도 그러는데 올라올때 푹 하고 아파요ㅠㅠㅠ 저는 고쳐야겠더라구요ㅠㅠ', '제딴엔 신나고 좋아서 그런거죠울 튼실이도 그러는걸요많이 심하지 않으면 관잖더라구요', '좋아서그런것같아요', '울밤이도 제가 누우면 배위로 점프해요좋아서 그러는것 같아요배위에서 뽀뽀 엄청해요^^', '다른 문제행동이 없으면 상관없는데 문제행동이 있다면 고치는게 맞을 것 같아요. 올라오면 벌떡 일어나면서 밀쳐버리세요. 거절 몇 번만 하면 알아듣습니다.', '저는 고쳐주는거 기준을 사람이 불편한걸로 잡았어요. 생리적 본능적으로 필수적인거 말고 사람 밟고 다니거나, 햝거나, 밥먹을때 방해하는거는 사람이 불편하니 고치는게 맞지 않을까요. 평생 살아야하는데']"
"요즘 교육하고 있어서 단호하게 하고 안받아주니까 그런지 그 전까진 배변패드에 잘 싸던애가 응가는 잘하는데 쉬를 가끔씩 담요에 싸네요ㅜㅜ오늘만 담요 두번째 빨고있어요,,스트레스 때문일까요 4개월 사춘기가 온걸까여","['저도 요즘 배변실수 때문에 힘들어요ㅠㅠㅠ저희 강아지는 소변은 잘 가리는데 응가를 못 가려서…우선 하루에 세번네번씩 데리고 나가니까 좀 나아지긴 하더라구요..?', '원래 담요랑 배변패드랑 촉감을 비슷하게 느껴서 최대한 담요같은건 처음에는 치우는게 좋다고 듣긴 헸어요', '아 !! 감사해요!!! 당분간 치워놔야겠어요 ㅎㅎ 저는 반항한다고 자꾸 거기에 싸는줄 알았네오 ㅎㅎㅎㅎ', '4갤이면 그랄수더잇어영..1살때까진.실수할수있다고 생각하규 너무 혼내짘마시고  윗분처럼 담요 이불 발매트 이런건 치워주심 될듯요 ㅎㅎ 그리고 쉬.똥 잘싸면 칭찬해주시고요 ㅎㅎ', '넵!!!감사합니다 ㅎㅎ💗', '아직아가라 실수하는거같아요. 저흰 하루에한번 이틀에한번꼴로 카페트 빨았어요ㅠㅠㅋㅋ 애기때는 실수많이하니 그냥 그러려니하고 넘어가고 잘햇을때 칭찬많이해주세요~', '넹 감사합니다🐶❤️', 'ㅠㅠ 저두 하루에 두번씩 세탁기돌렸어요ㅠ6개월되니 안하드라고요ㅠ', '더 심해지지만 않았으면 좋겠어요 ㅜㅜㅎㅎ', '촉감이 비슷해서 그러는것같아요!저도ㅠ애기때는 다치워놨더니 안하더라구여😆']"
,[]
5문제 정답!! 기분좋아요^^#멍냥퀴즈,"['축하해용👍🏻', '감사합니당~♡♡', '축하드려요🥳', '달콤이 고맙습니당', '축하드려용🙂', '우왕! 축하해용!', '축하해요!! 저는4점ㅎㅎ', '만점 축하해요^^', '축하드려요🥳', '축하드립니당!']"
털때매 자세힌 안보이는데 딱지같은? 이게 뭘까요? 병원 가야하나요?,"['요즘 여름이라 습해서 피부병 잘 생기니까 병원 가보시는 게 좋을 것 같아요!', '네 감사합니다ㅜㅜ', '병원 가보시는게 좋을겄같아요!', '네ㅜㅜ감사합니다', '피부병일 수 있으니 병원에 가보셔용ㅜㅜ', '네ㅜㅜ감사합니다', '피부병인 것 같네요🥲털 때문에 잘 보이진 않지만 병원에 방문해 보셔서 더 정확한 검사를 받는게 좋을 것 같아요', '헉 감사합니다', '저희유동이도 뭐가 딱딱한게 만져져서 일단  깨끗하게 씻기고 그부위에만 털잘라서봤었거든요~ 긁어서 고름같은게 나와서 굳은거더라구요 그러고는 특별한 외상은 안보여서 넥카라 씌우고 가려워할때 바르는연고 발라줘서 나앗던적이있어요 ~', '바르는 연고는 어떤거바르셨나요?']"
