main_text,comments
애기가 유치원.다녀오고 오른쪽 뒷다리를 절룩거려서병원가서 엑스레이 찍었더니 2기라네요..너무 속상하고 저 때문에 그런거 같아 미안하네여 애기한테..경험있으신분 병원이랑 가격좀 공유해주세요ㅠ,"['만두도 계속 2기에요. 근데 아직은 절뚝거리지 않아서 다행이지만요.. 아프지 말아야 하는데 힘내세요...', '우리 강쥐는 양쪽 다3기였어요 결국 수술은했지만 최대한 안해주는게 답인것같아요 넘넘 고생한기억만 가득하네요', '충청도 사시면 세종이 좀 가까우시니까 ""세종 리버"" 잘한다고 하더라고요. 🥲 가격은 잘 모르겠는데 평균적으로 한쪽 다리당 200~250은 하는 것 같아요', '4월 말에 왼쪽 2기 오른쪽 1기로 수술햇는데 1달 정도 엄청 조심하니 지금 엄청 잘 뛰어다녀요~~', '병원리랑 비용도 좀 알려주세요', '병원은 많이 머실것 같지만 거제 더나은메디컬센터이고 비용은 기억이 잘 안나네요', '모찌는 양쪽3기진단나왔네요저희는 담주수술인데 양쪽 160이에요', '아마도?', '지지는 3개월때부터 양쪽 다 탈구가 있었고 거의 3기에 가까운 2기였는데요, 병원을 한 5군데 다녀봤는데 다들 수술을 해야한다, 더 어릴때 해야하는데 늦었다, 아직 안해도 된다 등 말이 다 달라서 결국은 슬개골 탈구 수술 잘한다는 곳에서 수술하려고 찾아갔는데 아직은 안해도 된다고 해서 1년에 한번씩 정기검진하는 중이에요!병원 한군데만 가보지 마시고 여러군데 다녀보시고 수술 결정하시는 것도 좋을 것 같아요!!실제로 저희 강아지도 정기검진하면서 꾸준히 관리해주니까 절뚝임도 없어졌고, 병원에서도 좋아졌다고 했거든요😆', '병원 찾아다녔을때가 지지가 딱 8개월 쯤이었어요!']"
강아지가 토를 먹는데....어떡해  해야하나여?ㅜㅜㅡ그리고참고로 휴지가질러 간사이에 먹어여ㅜㅜ,"['강아지가 토하면 바로 치워주시는게 좋아용ㅜㅜ', '네!!!!', '어떤토인가요? 사료나 간식 빨리먹다가 걸려서 토한거 다시먹는건 괜찮아요.', '음 사료가 조금썪여잇엇어여!!!', '그럼 급하게 먹다가 그런거같아요.  토한거 다시먹는게 보기에 좀 그래서그렇지  급히먹다 사료토한거 먹는거는 괜찮아요.', '네❤️', '아는강아지도 그러던데 사료토는 괜찮아요', '넹', '저희 말티즈도 가끔씩은 먹더라고요 ㅠ 아가 아프지많고 건강했으면 좋겠어요', '사료토는 괜찮아요근데 바로 치워주세요']"
오늘 갑자기 저희강아지가 앞쪽다리를 절뚝거리는데요 서있거나뛸때는 안그러는데 걸을때는 불편한게있는지 절뚝거려요ㅜ 저번주 토요일에 해외를가서 일주일간 맡겼는데 거기있던 강아지들이랑 뛰어놀다 그런걸까요?ㅜㅜ지금은 병원못가는데 내일가도 괜찮겠죠?ㅜ,"['혹시 슬개골탈구일수있으니 병원함 가보세요!저희도 삔줄알았는데 슬개골탈구 3기😨', '앞다리라 슬개골은 아니구 놀다가 삐었거나 할 수 있으니 내일이라두 병원가보세요ㅜㅜ 만졌을 때 아파하지는 않나요?', '엇ㅈ!뒷다리가아플때 저희애는 앞다리도 약간불편해하길래 영향이 가는줄알았네여!', '아아!! 그럴 수도 있긴하죠! 아무래도 안 아픈쪽으로 무게를 실어서 많이 걸었다면 이상이 없던 다리도 불편할 수 있을 거 같아요', '네 아파하지는 않아요ㅜㅜ', 'ㅇㅏ항!', '우와..다들 강아지 정보를 잘아시네요!', '염좌 일수도있으니 병원한번가보세요! 저희 애도 근이완제먹고 산책 제한하니 좋아진경험이있습니다', '놀다가 삐긋한듯~낼병원다녀오세요~^^약처방해주실거에요', '병원에 가서 확인 하는것이 제일 먼져 인것 같아요~ 아고 ㅠ 아파하면 안돼는데...']"
"2개월 된 강아지예요밥도 너무 잘 먹고 잘 노는데 하루에 한 2-3번 정도는 영상처럼 재채기를 하더라구요 ㅠ 코도 마르거나 노란 콧물이 나온다던가 그런 건 없고 구토, 설사도 없습니다 ! 혹시 감기 증상일까요 ? 병원을 가보는 게 좋을까요?","['저희 꼬미도 가끔 재채기 할때있어요근데 재채기를 계속 하면 감기일수 있어요😆', '감기 아니에요. 일종의 신호라고 보시면 되요.  무엇인가를 하려고 할때나 원하는게 있다거나 할때 나름 애교부린다고 보시면 되요. 자다가 재채기를 한다거나 가만히 있는상태에서 한다면 감기를 의심해 볼수도 있지만 그리고 감기때문에 재채기를 하면 한번이 아니고 서너번은 연속으로 해요.', '감긴 아닌것같은뎅!', '저희 겨울이도 가끔씩 저렇게 재채기하는데 뭔가 마음에 안들거나 원하는거 있을때 유독 그러더라구요!!!', '감기라기보다 재채기같네요ㅎㅎ귀여워라~', '재채기~~ㅋㅋ기요미~~♡', '우리 토리도 가끔 재채기 하는데 감기는 아니고 어쩌다 하는데 괜찮아요~^^']"
원래 사료를 잘 먹었는데 지금은 안먹네요....간식은 진짜 잘먹고 잘뛰고 잘 노는데 유치가 4개가 빠져서 그런지 ....딱딱한것도 못먹어요ㅠㅠ고양이랑 같이 키워고 자율배식인데 고양이사료를 탐내고 먹을라하는데 간식으로 일단 먹이고 사골도 먹이고 과일도 먹이고 하는데 아무래도 사료가 제일 좋을거같아요살좀 찌울수 있고 맛있게 먹는 가격대 저렴한 강아지 사료 뭐가 있을지 추천좀 해주세요ㅠ,"['하림 오븐베이크드 가격 저렴한 편이고 기호성 좋고 딱딱하지 않은 사료였어요한동안 꽤 잘 먹었던 사료예요', '감사합니다 샘플 있으면 먹여보고 싶네요ㅠㅠ', '윌로펫이 말랑한거로 광고많이한거봤었어요!', '네~찾아볼게요! 감사해요~', '유치빠져도 딱딱한 건사료 잘먹어요걍 밥투정같은데요저도 두달동안 밥투정하는데 미치는줄잘먹다 일욜부터 먹는다했다 안먹는다했다사료 샘플 넘 만이 사지마세요전 12가지도 넘게사서 급여했는데 자꾸 다른걸 주니까 더더욱 심하고 고쳐지질안터라구요지금은 올바른끼니 먹이고 있어요딴 아이들은 환장 대 파티던데저것은 정신을 못차려요', 'ㅋㅋㅋㅋㅋㅋㅋ아 밥투정인가욬ㅋㅋㅋ아....확 그냥...아무것도 안줘버릴까욬ㅋㅋㅋ아요...쪼만한게ㅜㅠㅜㅜㅜ', '저도 올바른 끼니 사료에서   요걸루 갈아탔는데  엄청 잘먹네요', '저도 이거먹일까했는데이제 겨우 변 잡히고 또  딴거주면 먹다 안먹고 반복하니까 아예 밥그릇 치워버려요 ㅠ', '저희강쥐말티푸인데 3살이고이것저것 다먹여도 입이짧고 잘안먹다가웰니스스몰브리드로 정착했어요잘먹고 살찌고 사료먹고나면 물도잘마셔용아,그리고 미리 웰니스못시켰을때 급하게 잘먹잘싸 시켰었는데 진짜 너무잘먹었어요.']"
사진처럼 강아지 위생미용을 하고나니 거뭇거뭇하게 작은 점 같은것들이 있더라구요 ㅠㅠ 문제가 있는건 아니겟지료...?알레르기인가요?,"['피지 같아요!', '피지요????!!! 어머 강아지도 피지가 있나요..? 어떻게 해줘야하죠..? ㅠㅠ', '요런게 다 피지인건가요...? 초보맘이라 잘 몰라서요 \U0001f979\U0001f979', '물로 불려서 살살 밀어주면 밀린다고 하더라고요. 스파해줘도 좋구요!', '정보 너무 감사드려요❤️ 지금 산책 가려고 하는데 산책 갔다가 목욕시키면서 말씀주신대로 해봐야겠네요 ㅎㅎ', '헉.. 강아지도 나이들면 검버섯이 생기나요..?', '정상이에여ㅋ', 'ㅎㅎ 유치원 선생님도 정상이라고 하시네요.... 처음이라 모든게 다 불안해소...ㅎㅎㅎㅎㅎㅎㅎㅎ', '괜찮아요!', '네 한시름 놨어요 ㅎㅎㅎㅎ 완전 초보견주라 하나하나가 다 놀랍고 알아가야할 것 천지네요 🤣🤣']"
아직 3개월차 토이푸들… 장난감 가지고 놀다가 갑자기 손을 깨물더니 왕왕 짖기도 하고 으르릉 거리면서 꼬리를 흔드는데 너무 신나서 그런건가요…?,"['아 입질훈련해야해요!물때 격하게 반응해주세요 아악!!!!이런식으로요! 세살 버릇 여든까지 갑니다ㅋㅋ', '오바쌈바 치면 될까요 ㅋㅋㅋㅋㅋ 앙아아어아악!!!! 뒤로도 굴러야겠어요', '네네 좋아요ㅎㅎ 강하게 나가셔야해요!', '맞아요 저두 꼬미가 물때 아아아악악앗악!!!!!하니까 뻘쭘해 하드라고요ㅋㅋ', '🤣 야는 왜 신경도 안 쓸까요 😂😂 이름만 같네여… 이 친구는 말썽쟁이…', 'ㅋㅋㅋ그러게용😝😝😝😝😝', '입질훈련 화이팅이에용\U0001fae7', '아자아자… 말썽꾸러기…', '강아지들 놀다가 너무 신나면 으르르르릉 한다그랬었어요!!ㅎㅎㅎ 그렇지만 새끼때 주인에 관련된 모든것을 못 물게 해줘야한대서 저는 손물어도 아야!! 머리카락 물어도 아야!! 제 옷 물어도 아야!! 했어욬ㅋㅋㅋㅋ저희 애기는 새끼때 성질도 더러워서 신나서가 아니라 불편한데 자기 건드리면 이빨 드러내면서 으르렁 거리다가 물려고 했거든요ㅠㅠ 지금은 입질교육 철저히해서 아아아아야!!하면 바로 핥아줘요ㅎㅎㅎ멋지게 클 수 있도록 같이 화이팅해용!🔥', '입만 툭툭 거리고 끝이네요 차가윤 아이…']"
아이가 갑자기 토해서 치우려고 봤더니그걸 먹었는데 이제는 먹진 않아요.이거 문제 없는거 맞나요?,"['토한걸 먹으면 오히려 괜찮은거라고 들었어요', '네. 감사합니다.~', '토한것 먹는거는 문제가 없어요^^', '토하고 다시먹는건 괜찮아요 ㅎㅎ']"
울타리 안에다가 뒀는데 자꾸 서서 점프하는데 괜찮을까요? 포메는 슬개골이 안 좋다고 하는데 ㅠㅜ 걱정되서요 ㅜㅜ 입양한지 이제 3일차라 초보라 잘 몰라서요 ㅠㅠ,"['푹신한 매트 해주셔야 될 것 같아요. 흥분 안하게 앉아, 엎드려, 기다려 교육도 시급하겠네요 ㅜㅜ', 'ㅠㅠ 미끄럼방지매트 깔긴 했는데 아직 애기라 말을 안 듣네요 ㅠㅠ 감사합니다!😊😊', '울타리에 못 올라오게 해야돼요 울타리에 올라오면 살짝 밀쳐주셔야돼요', '밀쳐도 계속 그러니깐 걱정이네요ㅠ 교육을 시켜봐야겠어요! ㅜㅠ 감사합니다!!😋', '아하ㅜㅜ화이팅 하세요☹️🤗', '혹시라도 울타리 틈에 낄 수 있으니 조심하세요~ 제가 아시는분 아기 강아지가 울타리 껴서 병원갔다 오셨어요 ㅠㅜ 그 후 투명 울타리로 바꾸셨다고 하시더라구요!', '에궁 ....😔 걱정이네요 ㅠㅠㅠ 저도 강아지가 울타리 낄까봐 걱정인데 ,, 울타리를 바꾸든가 해야겠어요 ㅠㅠ 감사합니다 😀😀', '저희 강아지 새끼때부터 이미 울타리 뛰어넘고 마스터였어욬ㅋㅋㅋㅋㅋ전 안믿었는데 무슨 낑낑 거리는 소리가 들리길래 몰래봤더니 진짜 2개월밖에 안된애가 울타리에 다리 하나씩 넣으면서 올라서 넘더라구요..ㅋㅋㅋㅋㅋㅋ처음 봤을때 충격잌ㅋㅋ8개월 된 지금은 진짜로 날라다닙니다. 저흰 포기했어요😂 그냥 탈구 최대한 늦게 와달라고 거실이랑 방 바닥 매트깔고 쇼파에 계단 놓구  혹시 모르니 관절 영양제 먹이구 있습니다. 그래도 까망이는 훈련으로 교정 할 수 있을거에요ㅠㅠ 저희는 우다다타임도 심하게 올 정도로 까불이입니다ㅠㅠ', '에구 ㅜㅜ 저희 집 강아지도 차라리 안 다치고 건강만 했으면 좋겠네요 ㅠㅜ 😂아직 1차도 접종 안 해서 울타리에 뒀는데 접종 마치면 꺼내놔야겠어요 ㅠ! 집에다가 온통 매트로 깔아놔야겠네요 ㅜㅜ 감사합니다 !!! 훈련이 잘 됬우면 좋겠네요 하하 ..!!😃', '겨울이두 제가 눈 앞에서 안보이면 점프하더라고요..다칠까봐 걱정이라 툭 밀어주는데 제가 없을때 점프하고 있다가 가까이가면 또 멈추고 걱정이에요ㅜㅜ']"
이제 4개월된 말티푸인데 오늘 차타고 외출 후 돌아와보니 이렇게 토를 해놨는데 지금 이런 토를 3번째 했어요밥 시간이라 사료를 불려서 급여 했는데 먹고 또 토하네요 혹시 왜 이러는건지 아시는 분 있나요ㅠㅠ,"['급하게 먹은건 아닌가요?울 말티푸 급하게 먹고 뛰다가 사료 토하거든요사료 잘 안먹는데 토까지 하면 속상해요😣', '최근까지 사료를 불려주다가 이제 막 건사료 먹기 시작했는데 아무래도 식탐이 많은 아이여서 그런지 엄청 급하게 먹더라구요ㅠㅠ 토는 처음이라 너무 속상하네요😭😭', '사료 천천히 먹을수 있는 슬로우식기(그릇) 한번 사용해 보시지요!!', '멀미 한것 같기도 하고, 자동차 처음 타보나요?', '아니요 3시간씩 장거리 운전을 해도 얌전히 잘있는 아이인데..ㅠㅠ', '한번도 아니고 세번이면 병원을 꼭 가보시는게ㅠㅠㅠㅠㅠ저희 애기들도 차멀미 가끔씩 하는데 연속으로는 안하더라구요…별일없기를!!!!', '저희 말티즈 아가때 사료 많이줬는데 토했었어요 ㅠ 사료를 많이 주신걸까요?', '사료토같아보여요!! 한끼정도 금식하고 적은양으로 차차 늘려보시면 어떨까요?', '사료양을 조금 줄여보시거나바꿔서 먹여 보세용먹을때 그릇에 한번에 주지말고3개씩 바닥에 던져서 천천히 먹는연습도 시켜야해용', '병원부터 빨리가보는게 낫지않을까요']"
지난주까지 약을3주 주사 두대씩 3번맞고 이제오지않아도된다고하셨는데..오늘 귀를 털기에봤더니 귀에서 또냄새가나요ㅜㅜ너무더워서 그런건지..일주일에한번해줬는데 여름엔 더자주해야하는건가요?외출할땐 에어컨 1시간맞추고 선풍기 회전으로 계속돌리는데 다들 온도관리는어떻게하시나요?여름이 처음이라 너무어렵네요ㅜ,"['전 냥이 집사인뎅...귀곰팡이균에 걸린적도 있고..워낙 피지샘이 발달한 아이라고 너무 기름선을 자극하는것도 좋지않다고하셔서 일주일에 한번씩 가볍게 귀세정해줘요! 전 병원에서 하듯이 액을 귀에 넣지않고 솜에 묻혀서 집게같은거로 닦아주고있어요~! 에어컨은 낮시간대에 2시간정도 틀어지게해놓고 나와요ㅜㅜㅎ', '귀에 이상 없는 애들은 일주일에 한번하고 귓병 있는 애들은 3~4일에 한 번 해주는 것 같더라고요에어컨은 음..!! 분리불안 때문에 잠깐만 두고 가는데 거실에 에어컨 켜두고 방 한쪽은 문 열어두면 딱 좋더라구요', '저는 1~2주에 한번씩 해주고 있어요!', '저희 애는 의사쌤이 귀지가 많이 생긴다구 하셔서 일주일에 두번 해요 에어컨은 인버터형이라 26도로 맞춰놓고 외출해요!', '아하 에어컨을 시간맞추고 꺼지거두니 나중엔 더워서그런가...그냥26도를 맞춰놓고 하루종일 두시는거죠?ㅠ자꾸쳐져있는거같아서 너무걱정되더라구요', '네 ㅠ 끄면 금방 더워지더라구요 껐다켰다 하는것보다 그냥 쭉 키는게 전기세도 덜 나가서 그냥 풀로 틀어놔요', '저는 그냥 샤워하고 해줘요😋', '일주일 주기로 해주고있어요', '전 1주일에한번해욥', '분명일주일주기였는데 귀에염증생겨서 3주고생했어요ㅠㅠ이제딱 일주일되가는데 귀에서또냄새가 스믈스믈..귀를 흔들기시작..ㅠㅠ조짐이보여서..귀에털도다뽑아줬는데 왜그럴까요ㅠ간식도줄였는데ㅠ']"
고여있는 물 잘 먹다가 한번 샤워기 물 맛보더니 그 이후로 샤워기 물만 먹어요..문제는 흐르는 물을 좋아하나 싶어서 온갖 정수기를 다 사다줘도 안먹는다는거에요...꼭 퇴근한 사람 붙잡고 샤워기 물 달라고 애옹 거립니다ㅠㅠ다 출근하고 집에 혼자 있는 시간동안은 물을 아예 안먹는 것 같고..샤워기물은 거의 1-2분 낼름낼름하면서 먹고 다 먹고 나면 켁켁대요ㅠㅠ이래저래 너무 걱정인데 어떻게 해야할까요..ㅜㅠ,"['저희애도 우연히 수돗물 틀어준거 먹은 이후로 목마르면 싱크대가서 울더라구요... 졸졸졸 물줄기나오는걸 좋아하는거같아서 퓨어워터 급수기사줬더니 잘먹긴하는데 그래도 한번씩 싱크대 수돗물을 할짝이긴해요ㅜㅜ설거지하면 와서 물먹고...물장구치고그러더라구요..발닦으면서ㅋㅋ', '맞아요..!!! 물먹고 발로 물장난도 치고!!다른 물도 잘 먹으면 좋을텐데 샤워기 물만 고집하는듯해서 걱정이에요😭 그것만 아니라면 물장구 언제든 환영인데😭', '설거지하는데 물장난쳐서... 엄마홀딱젖게하기도하죠.... 귀여우니깐봐주지만... ㅋㅋㅋㅋ 샤워기처럼 나오는 급수기를 찾으셔야하나..ㅠㅠ 저희애는 물줄기로 틀어주는걸좋아해서 그나마 퓨어워터 잘쓰고있긴한데ㅜㅜ 샤워기는애매하네용ㅜㅜ', '이렇게 집사는 또 다른 급수기 찾으러 여정을 떠나봅니다......총총....', '꼭 찾으시길바래용ㅠㅠ.... ㅋㅋ', 'ㅎㅎㅎ감사합니당😀', '아~ 상상하니까 너무 귀여워용 ㅎㅎ', '낼름낼름하는 모습 보면 진짜 귀엽긴해요...\U0001fae0 그냥 회사 근처로 집을 옮기고 점심때도 샤워기 물 대령해야할까봐요😂', '피드보니 넘 이쁘네요💕💕', '감사합니다 봄이도 넘 졸귀탱이에요😍\U0001fa77']"
 눈물사료 뭐 좋은거 추천좀해주세요.  눈물냄새가 독해요 ㅠ,"['눈물사료 알고 있는 것들 적어보자면 나우, 화이트독, 이퀄리브리오, 내츄럴발란스, 피쉬포독 화이트 요렇게 알고있는데 사료를 크게 가서 두가지 밖에 못먹여봤네용.. 나우 유명하길래 처음 먹였더니 토해서 로얄캐닌 좀 다시 먹다가 내츄럴발란스 고구마연어로 바꿔서 먹였는데 확실히 효과 있었어요! 제가 눈물 닦이고 케어하는것도 있지만 저는 저거 먹일때 눈물도 적게나고 냄새가 하나도 안나서 맘에 들었었어요! 다만 강아지가 한가지를 먹이면 질려해서 끈질기게 못먹인게 속상하네용..🥲', '눈물사료라는 건 따로 없다고 하더라구요🥲 보통 사료의 주 단백질에 알러지가 있어서 눈물이 난다고 해서 단일단백질사료 급여해 보시는 것도 추천해요! 저는 빅스비 사료 급여해봤고 칠면조들어간 사료 먹으니까 눈물이 폭발해서 칠면조 들어간 간식이나 사료 안줬더니 눈물 많이 줄었어요😁', '아이에 알러지요인을 알아야 사료 정착할 수있어요 눈물사료라는것은없고 알러지성분 유 무에따라 눈물을멈추게 할수있죠 우리아이는 사료 테스트하면서 연어 소고기 돼지고기  조금이라도 들어있음  빨간 눈물 비춰요 간식 포함입니다', '아이마다 알레르기가 다 달라서 그나마 첨가물이 적은 동결건조쪽이 알레르기가 적고, 단일단백질 사료로 먹이면서 하나씩 찾으시는 게 좋아요', '알레르기때문일 수도 있어요! 알레르기 일으키는 성분 제외하고 사료 찾으시는 거 추천드려요ㅎㅎ울 아이도 눈물폭팔, 냄새, 털빠짐이 심해져우선 처방사료로 알레르기 가라앉히고 사료 다시 찾아보려고 기다리고 있어요~', '첫번째 간식 끊어야해요두번째 가수분해 사료만 먹이시면 효과를 느낄 수 있어요세번째 가수분해 사료가 싫으시면 단일 단백질 사료를 찾아서 테스트해보세요네번째 육류 단백질이 원인인지 곡물 단백질이 원인지도 찾아봐야해요 쉽지 않더라구요그래서 전 그냥 로얄캐닌 하이포알러제닉 먹이고 효과를 봤는데 외출할때 간식 줬더니 또 터지더라구요그래서 티어젠 2주 먹였는데 확실히 효과는 좋아요성분이 항생제지만 여름에 눈물 흘리니 염증이 생겨서 어쩔 수 없이 먹였네요여러가지 방법을 다 시도해보셔야해요ㅠㅠ']"
원래 뉴트로캣 인도어 먹이다가 지금 사료 수급이 안되어 못사고 있어서 블랙우드 캣 인도어 함 먹여보려고 주문했는데 괜찮은 사료인가요? 사료쪽은 무지해서 잘 모르겠네요 ㅜㅜ,"['기호성 그다지 좋지 않아요저희 여덟아이 기준이지만 10년전에 블랙우드 고가 사료로 유명하고 집사들 사이에서 성분좋다고 소문난 사료지만 그 이후 블랙우드 사료에 대한 논란이 있었던 것으로 기역해요그 뒤로 블랙우드는 하양길로 접어들었고 지금 거의 안 먹이는 걸로 알아요사료 좋은 거 많아요외동묘고 조금 좋은 사료 먹이고 싶으시면 게더 좋습니다 저희 아이들 기준으론 다 잘 먹더라구요 로얄이.내발.뉴트로.비오비타.아카나.오리젠 이제품들은 기호성을 어느정도 인정 받은 제품이라 무난하게 먹일 수 있근요지위픽같은건 호불호가 정말 확실히 갈리는 사료고요 나우.생식본능.go 사료는 기호성이 그다지 좋은 편은 아니지만 성분은 괜찮아요 요즘 힐스도 많이들 먹이시더라구요사료샘플 신청해서 테스트해보세요', '아..뉴트로 단종된다는 말이 있어서 지금 수급이 안되는 걸로 알고 있어요마즈에 전화 문의해보세요 마즈에세 수입판매하는 제품이니 단종인지 수급조절인지 알 수 있을 것 같아요사료 종류 너무 많아서 일일이 나열할 수 없지만 가장 많이 먹이는걸 먹여보는게 기호성 실패 확률이 낮아요^^', '와 자세하게 알려주셔서 감사합니다..! 주변에 고양이 키우는 지인이 없어 정보찾기에 한계가 있더라구요ㅜㅜ 블랙우드 주문한건 취소해야겠어요 ㅎㅎ', '사료를 주문하기전에 꼭 기호성테스트를 해보세요 우리 애가 생선베이스를 좋아하는지 닭베이스를 좋아하는지...까다롭고 예민한 아이는 꼭 기호성 테스트로 사료샘플 신청해서 먹여보세요 요즘 한 쇼핑몰에서 여러가지 사료 샘플을 판매해요 택배비도 절약되고 다양하게 구매해서 테스트 가능하니 네이버 서치 해보시구요 사료는 꼭 3가지 정도 잘 먹는 사료를 찾아두고 3개월 텀을 두고 돌아가면서 먹이면 덜 질려하고 수급 조절 안될때나 가격 상승할때 갈아 탓다고 돌아오는 방법이 좋아요', '감사합니다 너무 도움이 됐어요!! 기호상 테스트 꼭 해봐야겠어요 8냥 키우시는 분은 뭔가 다르네요 역시 ㅋㅋㅋ 고수의 포스가👍👍👍', '기호성 테스트 저는 현 먹고 있는 사료가 있어도 자주 해보고 있어요. 한가지만 계속 주면 워낙 질려 하기도 하고 고령이 되었을 때 사료들에 노출이 많이 된 아이들이 밥먹기 훨씬 수월해진다 하더라고요~ 이참에 맨 윗분 댓글 참고하셔서 기호성 테스트 해보신 후 바꿔주시면 좋을 것 같아요', '그렇군요!! 우리 애기는 뭐든 너무 잘먹어서 그런건 생각도 못했네요! 여태까지 가격이나 수급문제 때문에 몇종류 바꿔왔는데 다 잘먹더라구요🙀🙀 내추럴발란스나 로얄캐닌 전부 환장을 해서ㅋㅋㅋ 근데 로얄캐닌은 별로 안좋다고 들어서 가격이 쫌 낮은 뉴트로캣으로 갈아탄거였는데 다른것도 맥여봐야겠어요.. 감사드려요 ㅎㅎ!!']"
거이 매일 밥을 먹다가 토나 헛구역질을 하는데 토를 할 때에 한두알씩 토를 합니다 밥은 하루 두번 아침 저녁으로 주고 있어요 유독 저녁에만 이러는것 같은데 보고있으면 너무 안쓰럽고 마음이 좋지 않아요ㅜㅜ 방광염에 걸려서 사료를 바꾸었는데 리뷰를 보니까 그 사료를 계속 먹으면 좋지 않다고 해서 원래 먹었던 사료로 잠깐 바꾸긴 했는데 그것 때문 일까요...?ㅜ,"['병원에 가보시는게 좋을 듯 해요ㅠㅠ', '사료가 분해가 안되고 그냥 나온 것 보니 급하게 먹어서 그런듯해요 슬로우 식기 사용하거나 사료를 접시나 바닥에 흩어져보세요 조금 천천히 먹을 수 있게...저희 아이도 저렇게 토해서 사료알 작은 걸로 바꾸고 자율배식하니 토 안하더라구요저희 애는 씹지 않고 큰 알을 급하게 먹고 삼켜서 자주 토했어요지금은 토 안해요']"
"이동가방,방석 등등 필수 강아지 용품 추천해주세용!(브랜드 있는걸로!)저희 사촌네가 강아지 입양한다고 해서 다른분들 의견도 듣고자 물어봅니다!","['나는 이쁜게 좋다!! 서루어깨 편한게 좋다!! 겟백서루도 요즘 어깨 많이 편해졌다고 하더라고요 😊방석은 갓성비는 아르르,여름에는 엘르독 쿠담이 썼는데 푹신하고 방수도 잘 돼서 좋아요', '오옹! 감사합니다\U0001faf6\U0001faf6', '가방이랑 쿠션은 쏘오옥꺼 쓰고 방석은 아르르꺼써요!! 빨래자주하는편이고 2년째쓰는데 튼튼~', '글쿤용~ 감사합니다\U0001faf6', '이동가방은 슬링백 말씀하시는 건가요??위고노꺼 튼튼하고 잘 쓰고있어용~', '브랜드가있는건가니지만 다이소방석도 짱짱..', '이동가방은 진짜 바비스영강추여!!\U0001faf6🏻', '저는 퍼핑 이동가방 쓰고있는데 수납공간도 사이즈별로 많고 안에 쿠션도 양면사용가능이라 저희집 강아지가 외출시에 편하게 잘 있더라구요!!']"
