main_text,comments
"데리고온지 한달차 막 됐어요 6개월 4개월 포메이구요근데.. 패드에 잘 싸다가도 이불에 올라와서 싸기도 하고노는곳 싸는곳 먹는곳 분리해두는게 좋다해서 다 분리해두고 배변판에 잘싸면 간식 칭찬도 꾸준히 해주는데다 전 재택근무라서 집 비울일도 거의 없어서 칭찬 빼준적도 거의 없어요..유튜브 보면 엉뚱한곳에 싸면 그냥 조용히 치우래서 조용히 치우기도 해보고 소리도 쳐 봤는데 그냥 아무데서나 싸네요바닥에만 싸면 치우면 그만인데 이불 빨래만 이번에 수십번을 한거 같아요;; 이불 못올라오게 울타리를 높게 쳐놔도 뛰어 넘어오거나 울타리 부숴서 들어오고 이불 올라오기 전에 자고난 후 , 신나게 놀고난 후 이럴때 배뇨한다길래 그 때 맞춰서 배변판에 가서 30분 한시간 이렇게 쌀때까지 기다려 주는데도 안싸서 이불위에서 놀아주려고 올라오면 걍 바로 싸요 진짜 약올리는것도 아니고대체 어떻게 훈련을 해야하는걸까요 주변에선 화장실에 가둬라 이불에 싸면 때려라 혼내라 이러는데 혼내는거 빼고는 못할거 같은데 다들 어떻게 훈련을 하신걸까요ㅠㅠㅠㅠㅠ아 너무 스트레스 받아요 하,,,,,","['실수하는곳에서 엎드려 연습하기, 오줌냄새 유린오프로 확실하게 지워주기 생각보다 스트레스 받지마시구 그려려니~하면 금방 변하더라구요 ㅋㅋ', 'ㅠㅠㅠ마음이 급하니깐 스트레스가 받는거 같아요,,, 역시 배변훈련은 인내심이 답이군요 😭😭', '식분증 포함해서 거의 8개월넘게 걸렸네요ㅎㅎ 화이팅!', '배변훈련은 인내가 답인거같아요~ 저희는 1년넘으니까 배변판위에 잘하더라구요. 칭찬과 인내가 답..', '처음 울타리 설치하신 후 안에 전부 배변패드 깐다음 차근차근 없애면 될 것 같아용~~', '1년7개월 .4개월 포메 키우고 있어요. 형아 포메는 꼭 배변판 위에서 정해진 위치에서만 싸고 동생포메는 푹신한곳 이불.배변패드.발판.걸래 등에서만 싸요.찾아봤더니 강아지도 촉감으로 싸는 아이가 있고 정해진 곳에서만 싸는 아가가 있다고 하더라구요.저희는 발판 다 없애고 방문에 안전문 설치했어요.그리고 패드깔아주니 거기에 잘 싸더라구요. 지금은 베란다 화장실에서도 잘 싸고 있어요.끈기와 인내가 필요한거 같아요.아가에 대해서 잘 파악하셔서 성공하시길 바랍니다.', '와...진짜 ㅜㅜ 저희댕이 과거보는 것 같아, 제가 다속상하네요. .전 절대 화 내지 않고 항상 조용히 치우고 우연이라도 패드에 잘 싸면 하이톤으로 폭풍칭찬해주고 간식줬던 기억이나네요. 그걸 1년을 했습니다..^^ 2살된 우리 댕이 지금도 잘싸면 칭찬 받습니다 마음을 편히 가지셔야해요화이팅', '실수하는곳에서 간식주거나 배변판에 배변유도제 뿌려주세요!저희애는 이걸로 일주일만에 싹 됫어요']"
42일째 말티즈 아이인데 6시간에 한번씩 분유 먹고있는데 소변은 수시로 싸고 대변은 하루 1~2회 정도보더라구요! 문젠 물을 안먹어요ㅠㅠ생초보 견주가 됬다 보니 강아지들은 코가 마름 안된다하는데 코가 말라 있어 걱정이 들어서요ㅠㅠ코에 물도 묻혀 줘 봤고 손에 물 떠서도 먹여 보려고했는데 핧짝이기만 하고 안먹어요..... 물은 아예 거들 떠보지도 않아서 이러다 탈진 같은게 오는게 아닐까 걱정이계속 들어서요ㅠㅠ 잘 자고 잘 먹고 잘 놀고 하는데..물을 어떻게 먹여야 할까요?? 꿀팁 부탁 드려요!!!!,"['펫 밀크 한번 사서 급여해보세요!!! 아니면 물에 좋아하는 야채를 같이 넣어서 주시는 것도 !', '그런게 있었나보네요!!! 감사합니다!!!', '아직 분유먹으면 분유도 수분이니 탈진은 오지 않을것 같아요~ 그리고 생후 42일이면 분유 대신, 사료를 우유나 물에 으깨 급여하거나 이유식으로 넘어가셔야 할듯하네요. 이유식은 4-5시간 간격으로 급여하면 된다고 멍냥보감에 적혀있어요.', '잘 먹는지 몰라서 샘플 구입 후 분유랑 섞어서 으깨서 먹였었는데 먹이던 사료가 오프라인에 안팔아서 온라인 주문 기다리느라고 분유만 먹이고 있었어요;;; 탈진 오지 않는다니 마음이 놓이네요 감사합니다!!', '저도 펫밀크에 물타서 아침저녁으로 주고있여요!', '물도 타서 먹여야 하나 보네요!!! 댓 감사합니다!!', '우리 아이는 음수량을 황태 곱게 갈아 물에 .타주고 사료 물에 불려서 주었답니다', '그런 방법이 있었나보네요!!! 댓 감사합니다!!!', '펫밀크는 잘안먹길래...락토프리우유에 물타서 주고있어요!']"
애견동반펜션갔다가 괜히 예민한 견주나 비반려인 만나서 기분상하는일있을까봐서요ㅠㅠ설마 동물도 안키우면서 동반펜션와서 견주들한테 뭐라하진않겠죠?ㅠㅠ애견동반카페는 사람꺼만팔고 그러는거처럼 다를까봐서 여쭤봐용~~,"['독채거나 노키즈존으로 가면 그래도 괜찮을 것 같아요. 어딜가나 도라이는 많아가지고🥲 웬만하면 피하는 게 좋긴 하져', '아이고 독채로 알아보는게 그나마 낫겠네요😂', '반려견 동반 호텔에 왔음서로 배려를 해야죠만약 진상짓하는 사람 있으면에효 불쌍하다 하고 넘기세용~~', '네엥 풍기는 이미지로 어떤사람한테는 얌전하고 어떤사람한텐 짖어서ㅋㅋ아고 교육도 조금더 시켜야겠네용ㅠㅠ', '애견동반과 애견펜션은 차이가 있어요~  애견동반은 그야말로 동반이 가능한거라 아닌 사람들도 있어서 견주쪽이 더 신경을 써야할거에요ㅜㅜ', '아구 그렇군요ㅠㅠ', '애견동반-그냥 동반만  가능할경우 ,이동할때 안거나 가방 유모차 이동,반려견을 위한 부대시설 서비스가 따로없음', '그렇군요ㅠㅠ애견펜션으로 먼저 다시 알아봐야겠네욬ㅋㅋㅋ동생한테 동물도 안키우면서 거길 왜오냐며 그랬는데😂감사합니다...', '애견펜션은  반려동물 없으면 안받아 주는곳도 있어욤!ㅎㅎ', 'ㅋㅋㅋㅋ감사합니닼🤣']"
"입질이 전혀 나아지지않고 더 심해져요.. 이제는 더 컸다고 대들고 짖고 더 세개물고 난리도 아니네여,, 혹시 훈련사 부르신 분들계시나요? ㅜ ㅜ 정말 고쳐지는지.. 걸을때도 그렇고 가만히 서있어도 물고 안놔쥬네요ㅠㅠ ","['휸련 받아보시길올리신 사진이 작년의 저같네요지금은 저는 상처가 많이 연해졌어요', '훈련 받으세고 많이 좋아지셨어요ㅠㅠ?', '쟁반두 해보셨나요 ㅠ 저도 팔이랑 손 온통 상처여서 안돼 무시하기 블로킹 다 해도 안 됐는데 노랑 쟁반으로 계속 막았더니 많이 줄었어요 물론 아직도 많이 흥분하면 좀 물긴 하는데 이유없이 깨무는건 줄더라고요 •• 그리고 우드스틱은 안 좋아했는데 녹각 사주니까 온종일 그거 깨물고 있어요', '쟁반..처음에는 무서워서 도망가더니 이제는 쟁반을 물라고하고.. 쟁밤없는 쪽으로 달려들고.. 후우 녹각 알아봐야겠어요!', '새나개 장동민편 보세요.저도 그거 보고 입질 고쳤어요..', '오 저도 보고 와야겎어요', '오오 한번 보겠습니다!', '저도 입질때문에 미챠요!너무 아파서 눈물이 뚝뚝.  .한우블리스틱은 너무 잘먹는데 턱에 무리가 간다는글읽고 뺏어버렸어요...', '쟁반에 대든다는 건.. 보호자를 만만하게 봐서 그래요.. 자기 또래나 부하쯤으로 여기니까 밀어내도 니가 뭔데~ 하며 달려드는거죠. 평소에도 너무 놀아주거나 만지거나 하지 마시고 늘 단호하고 침착한 모습 보여주세요. 권기진 훈련사님 유튜브 추천드려요~ 참고해보셔요!', '헉.. 너무 놀아주고 너무 만지나봐요…. ㅜㅜ 고맙습니다 한번 봐볼께요!']"
눈물이 워낙 많은 아가라 사료 이것저것 도전중인데혹시 안 맞는 음식이면 먹자마자 눈물이 나기도 하나요? ,"['네 근데 눈물이 원래 많은 애면 사료가 너무 좋아서 흥분해서 날 수도 있어요🥲 색상이 있는 눈물이 아니면 거의 알레르기가 아니더라고요', '수의사님이 알러지가 있긴한것같다고 하셨는데 도대체가 뭔지 알수가 없어서요ㅜㅜ어제 오리가 주원료인 습식캔 먹더니 눈물이 또 나길래 이렇게 반응이 빨리 날수가있나 하고 궁금했어요! 한동안은 나름대로 뽀송했거든요… 맛있어서 운건가…? 또 헷갈리네요', '긴가민가 하면은 며칠 더 먹여보세요. 저희집 강아지는 긴가민가해서 3일정도 연속으로 주면 다른 이상 증상도 같이 생기더라고요. 약간 갈색 눈물 나면서 주변이 짓무르거나 발톱을 막 뜯어요🥲', '네에 감사해요ㅜㅜ 왜 알러지가 있어가지고 속상하게ㅜㅜ', '네에 감사해요ㅜㅜ 왜 알러지가 있어가지고 속상하게ㅜㅜ']"
이게 강아지 눈이 사진로 보면괜찮은데 애가 보면 눈이나이 많은 강아지들 보면 눈 뿌옇잖아요아직 7개월인데 눈이 좀 뿌옇게 보이네요3개월때는 애기니까 아직발달이 덜 됬나 싶었는데혹시 질병이나 눈이 잘 안보이는 걸까요? 저희 동네가 시골이라 병원에서도 정확한 진단이안나오더라구요동물병원에서 나중에 물어보고상주에 동물병원 가보려구요,"['강아지 영양제도이왕이면 추천해 주세용', '영양제 먹이기전에 병원가서 정확한 진단을 받는 걸 추천드립니다~~', '백내장 아닐까 하네요ㅠㅠ 병원에서 진단 받구 관리 잘 해봐용🥺', '화질이 좋지않아서 뿌연거 안보여요. 아직 어려서 백내장은 아닐것같은데 자외선 차단 잘 해주세요~', '병원 다녀오시는걸 추천드립니다ㅠㅠ', '얼마전 청담동눈초롱안과전문병원 진료받았는데 각막이영양증이란 진단을 받았어요.없어질수도 있다고 괜찮다고 하더라구요.많이걱정했지만 진료받고 맘이편해요.검사하시면 좋겠어요']"
3개월 조금 넘은 강아지인데 너무 더워하는데 전체미용해도 될까요? 집에서 몇번 클리퍼로 위생미용이랑 클리퍼 교육 한적 있고 병원에서 위생미용 두번정도 받은적 있습니다,"['넘 빠른 것 같아요!! 너무 더워하면 배쪽만 좀 밀어주시는 게 좋을 것 같아요🥲', '네ㅜㅜ 혹시 몇개월지나고부터 가능할까요?', '5차 접종 끝나면 하더라고요대충 5개월쯤?', '아 감사합니다!', '조금 빨라요ㅠ배부분이 체온 조절하는곳이라서 그부분 클리퍼로 살짝,아주살짝만 밀어주세요!', '네ㅠㅠ 혹시 몇개월지나고부터 가능한지 아시나요?', '접종 다 맞추면 위생미용과 목욕정도는 괜찮은걸로 알고있어요:-)', '감사합니다', '전체미용보다는 가위컷정도 해주시면 좋을것 같아요', '접종 다 맞추셨나용?ㅠㅠ3개월이면 다 안맞았을것같은데조금만 더 크면 하시는걸 추천드려용!\U0001faf6']"
현재 15개월 비숑입니다지인으로부터 입양 했습니다언제부터인가 인형 쿠션을 보면 영상에서 보는것 같이 새끼때 어미 젖빠는 것같은 행동을 합니다의견 부탁드립니다,"['초코도 이런 꾹꾹이해요. 😂 심심할때 불안할때 스트레스 받을때 등등이라는데... 행동이 나쁘다기보단 위생상 안좋다고 습관화하지 말도록 하더라구요.', '불안할때 할 수도 있다고 하긴 하는데 검색해보면 성견이어도 하는 애들 많아서 큰 문제는 없을 것 같아요', '강아지들도 꾹꾹이를 한다는걸 테리를키우고 알았어요 스트레스나 불안감에 하는행동이라던데.. 자주 안하도록 신경쓰고 놀아주고 산책하니 꾹꾹이도 없어지더라구요', '쭙쭙이, 꾹꾹이, 같이하면 쭙꾹이라고 하더라구요ㅎㅎ어릴 때 모견과 일찍 떨어졌거나 불안감이 있으면 하는 아이들이 있다는데, 산책이나 다른 놀이 활동을 보호자님께서 같이 많이 해주시면 좋아질 것 같아요😊', '습관될수 있으니 못하게 해주시고많이많이 놀아주시고 시간 같이 보내두새용', '쭙쭙,꾹꾹이에요자두도 저 외출하면 불안한지 하는데 큰문제는 없어용', '29개월인 울 멈머도 쭙쭙 꾹꾹하는데 별문제 없었어요자주 세탁만 해요', '어머 첨봐요,,,원인은 모르지만 정말 귀엽네요', '우리도 졸리면 자기전에 쭙쭙이를...^^;;', '꾹꾹이요ㅠ']"
콩이가 눈물이 많아서 나우에서 로얄캐닌 하이퍼알러제닉으로 사료 변경을 생각중입니다. (눈물때문에 병원에서 상담을 했더니 수의사선생님이 추천해주셨어요)지금 하이퍼알러제닉 급여중인 집사님들께 사료 기호성과 눈물에 효과가 있는지 여쭤보고 싶어서 글 올립니다🙂,"['모든 사료중 눈물사료 알러지 사료는 없어요 사람과 똑같습니다.알러지가 없는걸 검사해서 먹이는게 최선입니다.', '알러지 검사도 생각중인데 수의사선생님이 저 사료를 한번 먹여보고 해보자고 권유해주셔서요ㅎㅎ 성견이 되고는 사료 변경이 처음이라 후기가 궁금해서 글 올려봤어요. 답변 감사합니다🙂', '네~요즘 보험 잘되있어서 꼭 ^^받아보시면 좋아요저희아이도ㅠ 무려 13종 알러지ㅠ', '헉 그렇군요ㅠㅠ 알러지 검사도 종류가 다양하던데 어떤걸로 하셨어요??', '제일 높은등급이요!!', '금액 여쭈어봐도 될까요? 보험 적용하신거죠?', '애들 마다 달라요!!!!ㅠㅠㅠㅜ알러지검사추천드려용 ㅎㅎ', '넵ㅠ 콩이두 요 사료 급여해보고도 똑같으면 바로 검사해보려구요ㅠㅠ 감사합니다🙂', '닭 알러지 심하면 가수분해여도 하이포 먹으면 일어날 수 있긴한데 잘 맞으면은 알레르기 잡을때 효과적이긴 해요.', '다행히 콩이는 닭 알러지는 없어요! 효과가 있었으면 좋겠네용ㅎㅎ 답변 너무 감사합니다🙂']"
,[]
,[]
오늘부터미션! 고고!!!하루 매일산책하기!!!! 매일 사진!올릴께여❤️,"['멋져영~~ 매일산책!', '히히 감사해여❤️', '산책은필수죠👍', '맞죠!맞죠!', '하루라도 안하면 난리나요.', '아!맞아여ㅋㅋ', '계속 낑낑대고 긁고 눈빛쏘면서 따라다녀요 ㅋㅋ', '넘 사랑스러워여❤️❤️', '역시 멍냥보감친구들은 산책을 매일하는군요!', '힛❤️']"
두번째 사진처럼 흰자에 갈색으로 변한 부분이 있는데 왜인지 아실까요...? ㅠ 스트레스 받을까봐 미용을 아직 안 시켰는데 눈가에 털이 많아서 찔려서 그런건지 아니면 그냥 염증인건지 모르겠네요 ,"['https://m.cafe.naver.com/ca-fe/web/cafes/dogpalza/articles/12573353?art=ZXh0ZXJuYWwtc2VydmljZS1uYXZlci1zZWFyY2gtY2FmZS1wcg.eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJjYWZlVHlwZSI6IkNBRkVfVVJMIiwiY2FmZVVybCI6ImRvZ3BhbHphIiwiYXJ0aWNsZUlkIjoxMjU3MzM1MywiaXNzdWVkQXQiOjE2ODgzNzUxNzA5NTJ9.y0Ms1N4FT3ZBgAWVjROE9YR9ZRnbbBzT3egJOAtOV9c&useCafeId=false&query=%EA%B0%95%EC%95%84%EC%A7%80%2B%ED%9D%B0%EC%9E%90%2B%EA%B0%88%EC%83%89검색해보니까 색소침착일 것 같아요!눈쪽털이 찔려서 변색 올 수 있다고 하네요', '감사합니다 ㅠㅠㅠ 계속 신경쓰였는데 한시름 놨어요! 병원 갈때 눈가 주변 털 정리해달라구 해야겠네요', '눈쪽 털 찔리는거면 병원에서 검사해보세요! 저희 첫째는 너무 찔러서 시력을 빨리 잃었어요ㅠ', '헉 그렇군요 ㅠㅠ', '병원 갈때마다 뽑아주고 영양제 넣어주고 했는데도 그렇더라구용 ㅠ ㅠ 아가때부터 관리해쥬시면 좋을것가타요!', '넵 그래야겠어요 조언 넘 감사해요 \U0001faf6🏻']"
저희아가 6차까지 예방접종완료했구여귀땜에 오늘 병원가서 귓털뽑구 귀청소도 하고왔는데요수의사쌤께서 맛있는거 주지말라고하시는데개껌은 괜찮지않을까싶어서요치석제거되는 개껌이랑 저희아가 피부가 지성인데사료도 추천부탁드려요,"['좀 비싸긴한데, 허니콤츄 이빨에 무리도 안가고 기호성도 좋아요!', '좀 급하게 먹으면 그리니즈랑 릴라러브스잇이 좋고, 꼭꼭 씹어 먹는 편이면 윔지스요. 윔지스는 근데 소화력 딸리면 토하는 애들 많아요🥲', '허니콤츄 진짜 괜찮아요~!!', '맛있는거 주지말란 말씀은 간식을 말하는 것일텐데귀염증이 알러지때문에 생긴거일수도 있어서 그러신 것 같아요다 낫기전까진 덴탈껌도 안주시는게 좋을 것 같아요알러지원이 어디서 시작된건지 알 수 없으니깐요ㅜ', '좀 비싸긴한데 수피  좋아요! 천연 안전성분이구요.', '수피요?네버에 뭐라고검색해야될까요?', '앗  수파 에욥! soopa 덴탈껌이욥.영국에서왔어요.', '덴탈 브래드 미니 를 주는데 가격도 저렴하고 치석은 우리 아이가 6개월이라서 아직 없는데 광고에는 치석에도 좋다고 했어요 아무튼 잘 먹고 입냄새가 나지 않아 좋아요~^^', '저희아가는5개월이라서 아직 치석은 없는데여.치석제거껌 알아보고있어요', '덴탈 브래드 미니 는 괜찮은것 같아 지금은 이것으로 주고 있어요 음식과 간식 먹으면 입냄새 나는데 이건 덴탈성분이 들어가서 입냄새가 않나서 좋아요~']"
폼피츠 와 믹스견 이렇게 2마리키우고있어여더울까봐 7시이전에 나긴서 산책하는데갑자기 동시에막 아스팔트를 핥고 풀이며 잡초 이런걸 막 뜯어먹더라고요둘다 똑같이 거품토같은거 1번씩했구요병원데리고갔더니 둘다 약간 열높고 배에서 소리가많이난다사람으로치면 더워랑 멀미증상같다속진정되는 주사맞고와서 집와서 굶기라는데너무 여기저기 계속 핥아서 죽급여했어요 유산균이랑좀잠잠해지는것같더니 다시 소파며 여기저기 핥고갑자기 벽지를 뜯고ㅠㅠ토할듯 헛구역질만해요2마리다 아침산책시 주변아파트 공원 돌고왔는데갑자기 그러네요어쩌죠?ㅠ,"['개들은 속이 안좋으면 일부러 토해내려고 이물질을 먹는 경우가 있어요 그래서 수의사님이 굶기라고 하신게 속이 편해져야 그 행동이 줄어드니깐 그러신거예요~ 좀 심하게 더위를 먹었나보네요ㅠㅠ 최대한 시원한 환경을 만들고 그나마 시원한 저녁시간에 산책을 하거나 야외배변이면 짧게 자주 나가는게 좋을 듯 하네요~ 사람도 힘든 여름 강쥐들이 잘 이겨내서 가을에는 건강한 모습으로 웃음이 가득하길 바래요~', '좋은 댓글 감사합니다. 지금 회산데 벽지 다뜯고 난리도 아니네요ㅠ 더위먹을까봐 저녁도 바닥이 뜨거워서 일부러 아침 산책으로 바꾼건데ㅠ 더일찍나가야겠어여']"
외출할때 캠으로보면 배변패드 위에서 자요 집나두고보름있으면 3달 강아지인데 어케해야하나요현관문이랑 가까워서 구런건가요??,"['펫샵에서 데려온건가요?! 저희 강아지두 자주 그래요 ㅠㅠ', '펫샵이나 켄넬 같은 곳에 갇혀서 지내던 아기들은 패드위에서 자는게 습관 되어있더라구요ㅠㅜㅠㅠ', '얇은 담요 깔아주고 그 위에 밥그릇 놔두면 거기서 잘 자던데 한번 해보세요!', '담요랑 배변패드랑 좀 거리두고..?', '펫샵…펫샵은 좁은공간에 배변패드 하나두면공간이 꽉차고 잘곳도 마땅히 없다보니패드에서 자다가 습관된것 같습니다ㅠ', '저희도 글애여 근데 집큰데로 옮겨주고 패드도 다른곳에 옮기니까 자연적으로잠은 집으로 들어가드라고여', '애기때는 더그런거같아요. 방석잇어도 배변패드위에서 자다가 크니까 잘안올라가네요. ~ 애기때 하도 올라가서자길래 배변판도 썼엇눈데 똑같았어요~ 하우스훈련 자주시켜주세여!', '패드올라갈때 칭찬해주면서 간식주신적 있지않나요? 그러면 패드위에서 잔다던데']"
"4개월 됐고요. 주사 맞기 전에도 코산책은 자주 했고, 4차까지 맞은 후로는 매일 산책하고 있어요.물론 주사를 다 맞은게 아니기 때문에 다른 강아지와 못 마주치게는 하고 있는데요.제가 막기 전부터 쫄아서 뒤에 숨어버리네요ㅠ원래 이맘때 이러나요? ","['아직어려서그럴꺼에요멀리서멈머친구들지나가는거자꾸보다보면덜해질꺼에요😁', '그냥 성격입니다. 근데 강아지는 사람과 강아지는 구분한대요. 강아지는 서열이 있거나 같이 놀 수 있는 같은 종으로 인식하는 반면, 사람은 경계나 경쟁에 대상이 아닌 npc정도로 인식한다고 합니다. (학대받은 아이들은 다르겠지만..ㅠㅠ)', '어릴땐 모든게 낮설어서 그럴수도 있어요ᆢ 그래도 매너좋은 애들로 자주만나다보면 좋아질꺼에요', '어릴때 매너좋은 얌전한 애들이랑만 확인하고 인사시켜주세요. 크림이 어릴때는 강아지 무서워하지 않았는데 공격적인 아이랑(주인이 얌전하다고 하길래 인사시켰더니 갑자기 물려고 공격하더라구요) 잘못 인사한번 한후로 지금까지 트라우마 생겨서 강아지를 싫어하고 도망다녀요. ㅠㅠ', '보리도 똑같아요. (강아지 운동장에 갔는데 비글이 있어서 주인한테 작은강아지 내려놔도 괜찮냐구 물어봤어요. 괜찮다고 구래서 내려놨더니 갑자기 달려들고 몸통박치기 해서 날라갔어요. 진짜 자기 강아지 성격 잘 모르는 주인 많아요...) 예민하고 소심한 아이들은 얌전하고 순한 강아지부터 천천히 만나야 강아지를 안싫어해요. 보리는 소심한 아이라 저일 있고나서 강아지운동장 진짜 싫어하고 다른강아지 오면 겁먹어서 숨어요.', '맞아요. 다들 자기강아지 순하다고 하는데 절대 아니더라구요. 얌전하고 순한 강아지 만나기가 너무 어려워요. 우리 크림이도 소심하고 겁많아서 그후로 강아지 자체를 싫어해요 ㅠㅠ 동네에 소심한 강아지 모임이 있었으면 좋겠네요.', '성격인거같아요 2개월 지난아가 첫접종 병원갔는데 진돗개횽아한데 신나게대들더라구요ㅠ지금도 사람 보면 다신나고 좋아해서  남따라갈까봐 더걱정인데요ㅠ저는 ㅎㅎㅎ', '저희 아가들도 애기땐 모든 강아지를 비롯해서 사람과 다른 사물들까지…다 무서워서 도망다니며 산책했답니다!!하지만 산책나가서 앉아를 시키고 내 눈을 바라봐주면 간식을 주거나 흙냄새 자주 맡게 해주니 괜찮아졌어요!!아마 강아지들 성격에 따른 차이일거에요:) 걱정마셔요!!!', '멍멍이 성격인거 같아요~내향적인 강아지도 있고, 외향적인 강아지도 있고요~저희집 강아지는 애기 때부터 강아지를 너무 좋아해서 강아지 친구가 인사 안해주고 지나가면 서운해 하더라구요😅강아지를 겁내면 무리하게 인사 시키지말고 순하고 비슷한 체격의 강아지들 부터 조심스레 만나게 해야할듯 해요~강아지 친구들에 대한 좋은 기억들 부터 차곡차곡~~~', '사람처럼 각각의 성격이예요 울집아이도 낯가림이 심하고 소심해서 오히려 친구를 사귀는게 스트레스더라구요 조금 얌전한아이나 주변에 큰 관심이 없는 애들하고 오히려 잘지내요 ㅋㅋㅋ 대왕소심이라 산책도 힘들었는데 자주나가다보니 무서워하던 오토바이 자동차 사람을 살짝 무시하는단계까지 오긴했어요..ㅎ억지로 친구를 만들기보다 성향에 맞춰서 천천히 해보세요 ^^']"
아직도 사료 정착을 못해서요ㅠㅠ,"['저흰 파미나 먹이고 있어요~ 지위픽도 괜찮더라구요..!!!', '아무래도 촉촉한 사료를 잘 먹긴하더라구요ㅠㅠ라포그 소프트는 곤충 단백질이라 알러지 있는 아가들한테 좋고윌로펫, 더텐소프트도 좋았어요', '굿씨사료 추천해요 멍냥마켓에서 판매해요', '굿씨 사료 잘먹더라구요😄', '전 캐니소스랑 올바른끼니 두개혼합급여하고있어요!', '칸쵸는 굿씨사료먹이고 있어요', '저희 애기는 더마독 사료먹어요!', '저는 네츄럴프로세스 소프트키블 치킨맛먹여요!', '보담이는 보나시보 램앤라이스먹여용', '순수!']"
"내츄럴랩 6제로 양고기 사료 급여하고 있어요.이 사료 기준 6키로는 132g을 먹어야하는데 저희 강아지는 매끼 20g씩 하루 네번, 총 80g 먹이고있습니다.매일 간식을 조금 주기때문에 권장량 보단 적게 먹여야하지만 이렇게 적게 먹여도되나싶어서 여쭤봅니다.간식은 가끔 계란 반쪽, 손톱 크기의 트릿 5개정도만 주고있어요.응아는 하루 서너번정도 정상적인 응아 중이예요","['강아지마다 사료적정량이 달라서 꼭 나와있는 양대로 먹일필요는 없어요. 똥이 딱딱하거나 질지 않고 바닥에 묻어나지 않은 적당히 말랑한 정도면 사료양도 적당한 거에요. 사료양을 좀더 늘려주고 싶다면 조금씩 늘려주시면서 똥이 질어지는지 보시고 질어지면 그거보다 조금 덜주시면서 조절하시면 되요. 너무 많이먹으면 살이찌지만 너무 적게 먹으면 영양분이 부족할수도 있긴 해서 살찌지 않으면서 적당한 사료양을 찾아내는게 필요할것 같아요.', '고맙습니다~사료봉지에 적힌대로 주니까 엄청 무른 똥을 싸서 점점 적게 주니까 20g까지 내려와서 걱정되서요. 병원에서 살도 빼라고 해서 당분간 이렇게 줘야겠어요 ㅎㅎ', '원래 적힌대로 주면 살쪄요. 다른 간식도 주고 개껌도 주고 하면 칼로리가 넘치게 되서요. 병원에서 살빼라고 했다면, 지금처럼 유지해보고 한달후에 몸무게 보시고 더 줄일지 늘릴지 정하셔도 될것 같아요.', '네~ 알겠습니다😊', '저도 네추럴랩 먹이고있는데 요사료가 기존사료에비해 권장량이 많더라구요? 근데 저희아이들은 많이주면 꼭 원래먹던양만큼만 먹고 남겨서 그냥 적게주고있어요^^ 응아상태 괜찮으면 그대로주셔도될듯해요 살도빠졌어요 2~300그람씩요 ㅎ']"
