main_text,comments
"이탈리안 그레이 하운드 4개월차 수컷이구요.사료랑 샴푸, 미스트 추천받으려구요!장이 좀 약한 편이구요. 최근에 엄청 긁고 핥습니다..건조한지 약간 하얗게 떠서 사람용 완전 순한건 발라줘도 된다길래 미스트같은거 사기전까지 임시방편으로 발라줬어요.가수분해되있다고해서 보나시보 치킨엔초비&라이스 거의 한달 먹여가는데요.처음에는 안 그랬는데, 장염주사랑 약먹고 나서 몸이 부었었는데 그즈음부터 긁는 증상이 생겼어요..최근에 몸이 간지러운지 너무 긁더라구요. 사타구니도 핥고 발사탕?한다그러죠? 발이랑 몸을 엄청 깨물고 긁어요ㅠㅠ사료 이것저것 엄청 찾아봤는데, 유명한 브랜드도 설사나 긁는 다는 후기 많아서 뭐 먹여야할지 넘 막막해요ㅠ 먹여보신 것 중에 괜찮았돈거 추천해주시면 정말 너무 감사드려요ㅠㅠ빨리 찾아서 바꿔주고 싶은데, 계속 찾아봐도 딱 만족스러운 사료는 없고,, 애는 긁어서 속상하고 너무 스트레스네요...","['유명한것을 먹이기보다는 아직 아가고 하니 알러지 검사를 받아보시면 어떨까요~??', '아직 아가라서 알러지검사 별로 소용없다고 하더라구요ㅠ 안 먹여본 단백질원은 결과도 안나타난다고😂', '오잉 보통 5-6개월에도 많이 해요 ㅎㅎ 심한 아이들은 애기때 하고 2년에 한번 주기로 꾸준히 하기로 하더라구요~ 지금 급여하시는 사료에 닭도 의심되는데 쌀도 포함되어있는 것 보니 그레인프리로 오리나 피쉬 사료 급여해보셔도 될거같아요 ㅎㄹ', '저도 닭이나 쌀 의심되긴 해서 식이 알러지인지 샴푸인지해서 찾아봤는데용. 사료 여러가지 안 먹여봤으면 알러지 검사해서도 안나타난다고 하더라구요ㅋㅋㅋ...ㅠㅠ 아니였나요....허러그레인프리랑 오리, 피쉬도 찾아볼게용!! 오리랑 양고기 샘플 주문해놨는데 답변 너무감사드려요!! 찾을수록 정보 과부하와서 더 고민이였거든요..하필 닭이라 사료가 한정적이긴한데..', '사료를 우선 바꿔보심...닭알러지가 제일 많더라구요...', '헉 닭알러지가 젤 많군요ㅠㅠ 답변 감사드려요! 혹시 강쥐가 먹는거 닭아니면 추천해주시면 감사합니다!', '의외로 많더라구요!생선도 있고 육류도 있구요!대신 단일원료로 되어있는걸 테스트해봐야 알러지원을 확인할수있겠죠?', '아아 춘자님꺼 얘기한거였는데ㅋㅋㅋㅋ 네네 단일원료로 찾아봐야겟어요!', '아!!^^;춘자는 다행히 알러지는 없어서 이것저것 다먹여요!그런데 입이 너무 짧고 까다로워서 아직 사료정착을 못했어요!그나마 제일 잘먹는게 동결건조사료는 잘먹더라구요', '저희 아카나 먹고 터진 눈물 나우먹고 잡았었어요~ 나우에 닭 안 들어가 있는걸로 알고있어요 한번 확인해 보시는 것도 좋울둣 해요😊이중모이긴 하지만 샴푸는 하이포닉꺼 쓰고있어요!!']"
너무 많이 핥아서 병원 가보니 그냥 생식기 털이 너무 길어서 그런거라고 하시면서 털 깎아주셨는데요오늘 보니까 옆에 뾰루지? 같은게 나있어서요 오돌토돌하고ㅠㅠ요즘 털도 좀 빠지는 것 같고 피부도 빨개져있고 귀도 많이 긁거든요 귀 피부도 빨개져있고귀청소 많이 안 해줘서 그런거라고 하셔서 매일 하고 있는데 산책 나가서도 몇 걸음 걷다가 생식기 핥고 그래요…왜 그런거죠,"['농피증 아닐까요? 울 로미도 가끔 나서 병원가니 연고 스테로이드라 자주 바름 안 좋으니 심할때 살짝 발라주고 가라앉음 네카라 해주고 소독만 해주라 하더라구요.얼른 나아라~얍!', '사진으로 봐선 심해보이진 않아요! 털이 많으면 습해질 수 있고 피부병도 생기는 경우가 있습니다! 2-3일 정도 지켜보심이 좋을 것 같네요', '그냥 넥카라 해주고 지켜보면 될까요?알러지때문일까요ㅠㅠㅠ 너무 많이 핥아요… 몇걸음 못 걸을 정도로….', '넥카라가 있으면 넥카라 해주시는게 좋을 것 같아요. 병원에서 따로 약이나 소독약을 안 주셨다면 2-3일 정도 지켜보시고 나아지지 않는다면 병원 방문이 필요해보여요. 우선 넥카라로 핥지 못하게 하시고 귀 소독 후에도 귀병이 심하거나 눈물, 피부병이 동반 된다면 알러지일 수 있습니다!!', '로션같은걸 발라주면 괜찮지안ㅎ을까요..?']"
"이제 막 4개월차 들어섰는데 한달 전부터 식분증이 있네요..ㅠㅠ응가 먹을때 무관심해라, 응가한 장소를 벗어나면 그때 치워줘라, 사료가 부족해서 먹을 수도 있으니, 사료를 소주컵 반컵씩 네번 주던걸 5-6회로 늘려도 봤고 스트레스가 많아서 그런걸까봐 터그놀이,노즈워크도 많이해주고 아직 5차 접종이 남았기에 코산책도 많이 해줬는데..ㅠㅠ 사료가 ㄹㅇㅋㄴ이라 응가도 맛있는걸까요...ㅋㅋㅋ응가를 보면 사료가 미처 소화되지 못하고 배출된 것도 있더라구요.그래서 먹는건가 싶네요..ㅠㅠ아가 식분증 겪는 분들이나 극복하신 분들 계신가요??ㅠㅠ어떻게해야 할까요?ㅠㅠ","['호분제, 똥에 식초뿌리기, 똥지키면서 밀치기, 똥 치울때 칭찬해서 행동 강화, 식사량 늘리기, 유산균 먹이기전부 소용 없었습니다, 해탈하게 됩니다 그러려니- 직장인이라 바로 못치우는 텀이 있는데 그때 이외에는 바로 치우는 것 밖에 없더라고요', '저두 직장인이라서 완전 공감이요..ㅎㅎ 퇴근해서 집에가면 응가 흔적찾기가 제일 먼저더라구요ㅎㅎ 먹었구나~하고 응가했네~ 잘했어~ 하고 포기하게되더라구요ㅋㅋ 그래, 패드에만 해도 고맙다..하고 해탈해요ㅎ', '저희 애는 사료를 안씹어먹어서 그대로 변으로 나오더라구요 변으로 그냥 나오면 사료냄새가 나서 먹는다고 해서 사료를 바꿨더니 안먹어요', '사료가 소화가 다 안되면 먹기도 한다더라구요! 혹시 무슨사료 먹는지 알려주실 수 있으실까요!?아직 이르긴하지만 사료 바꾸려고 샘플 주문하긴했는데ㅜㅜ', '원래 다 잘먹는앤데 밥이 보약으로 줬더니 냄새가 별로 안나서 그런지 안먹더라구요ㅜㅜ 그래서 요즘은 닥터독사료로 주고있어요', '밥이보약 샘플도 신청했는데 잘먹으면 갈아타야겠어요ㅎㅎ 감사합니다!! :)', '저희 애두 로얄캐닌 먹을땐 식분증 있었어요 ㅠ 그땐 아무리 빨리 치워줘도 퇴근하고 오면 먹은 흔적이 있더라구요 •• 오리젠으로 바꿔주니까 사라졌어요 고단백이라 그런지 응가 냄새가 로얄 먹읗때보다 안좋아서 그런거 같아요', '아 역시..ㅋㅋ사료계의 인스턴트네요ㅋㅋ오리젠,나우 많이 먹이시던데.. 얼른 사료부터 바꿔야겠네요😭 감사합니다!!', '6컵주면 다 먹나요? 그럼 아예 자율배식을 해보시는것도  어떨까요. 자율배식했는데도 똥먹으면 답이없는데....', '6컵까지 주면 다 먹진않아요! 냄새맡고 가고 그러긴했는데..병원에서도 소형견이라서 자율배식 권하더라구요. 그렇게 배부르게 먹였을때는 3번중에 1번정도? 먹고 안먹었던 것 같아요ㅜㅜ 설마... 안고쳐지진 않겠죠😭😭']"
4개월 말티푸 스프링 삼켰어요. 혹시 이 밥통 가지고계신분 물통 뚜껑에 있는 스프링 어떻게 생긴건지 사진좀 찍어보내 주시겠어요?혹시 끝이 날카로울까봐 걱정이에요 우선 밥엄청 먹이고 똥 기다릴건데 이따 동물병원 문열면 가볼라구요,"['이 밥그릇 쓰고 있는데 출근을 한 상태여서ㅜㅜ스프링 직경은 8mm 정도였구요 높이는 1cm 정도...일반 철사보다 가느다란 철사 재질이었고...끝에 마감처리는 기억이 안나는데 통째로 삼켰으면 어디 찔리지 않을 거 같은데, 씹어서 모양에 변형된 채로 삼켰다면 위험할 것 같아요😢애기가 몇 시에 먹었나요?X-RAY 찍으면 보일거에요~', '6시반쯤이요 지금 그냥 응급병원가고있어요 ㅠ', '보는앞에수 몇번 씹더니 통째로 삼켰어요', '네 응급병원 가는게 나을 것 같아요~삼킨지 1시간 30분째니까 아직 위장에 머무르고 있어서 구토유발제 이용해서 토해내면 괜찮을거에요😢', '답변 감사합니다 지금 응급실이에요. ㅠㅡㅠ 제발 괜찮길..', '휴.. 구토 3번째 시도에서 나왔어요. 다행히 위장에 있어서.. 아니면 내시경해서 꺼냈어야 했을수도.. 저거 조심해야겠어요! ㅜㅡㅜ', '아이고 다행이네요ㅜㅜ 강아지도 토하느라 고생 많이 했겠어요😢', '넹 ㅜㅡㅜ 잘 쉬고 약도 잘 먹네요.. 그고생을 해놓고 식욕은 여전하네요ㅎ', '식욕이 있다니 컨디션 괜찮은걸로 보이네요ㅎ 애기도 보호자님도 고생하셨어요~밀키도 그 무렵 투명한 플라스틱 볼펜 씹고 난 뾰족한 파편 방바닥에 굴러 다니는것 보고 얼마나 놀랬는지... 등골이 오싹!!조각들 모두 회수 해서 맞춰봤는데 삼키지는 않았더라구요~강아지들 나이들어 노견되면 병원 많이 갈 거라 생각했는데, 의외로 애기때부터 개춘기 시기 3개월~2살 사이에 병원에 더 가게 되더라구요...아무래도 성견되면 좀 점잖아지고 행동도 조심히 하는데 퍼피 시절에는 천방지축 예상치 못했던 사고를 많이 쳐서요ㅜㅜ밀키는 이제 막 1살 되었는데 잠복고환 개복수술에 앞다리 골절 수술, 고관절이형성증으로 고관절 수술...수술비 엄청 들어갔어요~제가 만약 애기 강아지를 키운다면 펫보험 비교해 보고 고려 해볼 것 같아요..', '네네 넘 아무거나 먹으려들어러 걱정이네요. 펫보험 생각중이에여 곧 같이 해외로 나갈거라 거기서 한번 알아봐야겠네요.  장까지 갔으면 괴사될 가능성이 있다니까 진짜 너무놀라가지고.. 신경써 주셔서 감사합니다 조심조심해야겠어요.']"
언제까지 줘야한나요 11개월인데  ,"['뭉치는 한살반인데 우드스틱 좋아해서 계속 주고있어요!', '저희 애도 한살반인데 우드스틱을 너무 좋아해서 우드스틱대신 녹각스틱으로 주고 있어요', '계속줘도되는건지. 나무먹어도되나요?', '토리는 4개월인데 XS사이즈로 사줘도 크더라구요ㅋㅋ잘 안씹혀서 그런지 아직 잠깐 깨물고 안하긴하지만..ㅎㅎ우드스틱 나무가루?는 먹어도 괜찮다고하더라구요!', '우드스틱 가루는 괜찮아여', '지가 심심할때만 찾아 먹드라고요~', '콩이는 우드스틱 경험해보지 못했는데 시도해봐야겠어요', '저희 애기도 1살인데 좋아해요', '2개다아작을 냈는데 다시 사줘야겠네요 ㅎ 감사합니다', '우드스틱 스트레스 해소나 치석제거용으로 주다가 나무부스러기 때문에 ㅠㅠ 저희는  흑염소뿔로 갈아탔어요..']"
"벌레에 물린건지, 둘째 강아지랑 놀다가 물려서 그런건지쿠션에다가 마운팅해서 쓸린 탓에 상처가 난건지 모르겠어요. 다들 도와주세여ㅠㅠ","['쓸린거같아요 ㅠㅠ 병원가서 연고 받아오시는걸 추천드려요', '연고 발라주세용~', '쓸린자국은 2~3일 정도면 금방 나아지긴 하는데 부위가 더 커지거나 그러면 병원가서 약 처방 받으세요']"
,[]
120일 된 토이푸들입니다. 강아지가 겁이 많오 약간 소심한 성격인데집에선 밥도 잘 먹고 패드에 대소변도 척 잘 쌉니다. 그런데 지인이 강아지 생긴거 보더니 눈 사이가 멀다고 강아지 다운증후군 같다고 해서 신경이 많이 쓰입니다. 증상이 있다면 무엇이고 생긴거 보고 다운증후군이라고 판단 가능한가요? 넘 맘아파요 ,"['애기강아지ㅡ넘 이쁜데요 다운증후군이라니요 강아지도 다운증후군이있나요 ;;그분은 뭘알고 그런소릴 하셨을까요 ㅠㅠ', '진짜 그런 소리 들으니 맴찢입니다 ㅠㅠ 위로 감사해요', '강아지 다운증후군 듣도보도 못했고, 제가 모르는건가 검색해봤는데 아무 정보도 안나오네요. 그 지인분은 어디서 그런 정보를 보고 오셨는지.. 그리고 눈 사이 멀다고 무조건 다운증후군이다? 말도 안되는 소리죠~ 사람의 경우엔 안면이 누가봐도 비정상적으로 기형이여야 하고, 근육에 힘도 별로 없고 잘 먹지 못하거나 숨쉬기 힘들어하거나 먹는 족족 토해버리는 증상 등을 가진게 다운증후군이에요. 아이큐도 현저히 낮고요. 골격이상도 흔하게 나타나죠. 이런 증상들로 인해 정상적인 생활도 잘 못해요.간단히 말해 성장이 늦고, 기형이 다발적으로 발생하는게 다운증후군인데 눈 사이가 멀다고 다운증후군이라고 단정짓는건 바보짓이죠. 그리고 사진상 눈 사이가 별로 멀어보이지도 않고요..밥 잘먹고 대소변 잘 가리면 설령 강아지 다운증후군이란게 존재한다해도 보호자님 강아지는 아닙니다.. 그분이 어디서 이상한 정보를 보고 오셨나보네요. 다운증후군에 대해서도 잘 모르시는것 같고요. 걱정 안하셔도 됩니다', '진짜 댓글 읽고 이제 잠 좀 자려고요. 감사합니다. 아무리 봐도 정상인데 제 새끼라서 제가 객관성있게 보지 못하는 거 같아 올려봤습니다. 진짜 감사합니다. !!!!', '네 보호자님 강아지는 누가봐도 이쁘고 정상같이 보여요ㅎㅎ 찾아보니 동물도 다운증후군과 비슷한 질환이 있긴 있는것 같은데 다운증후군은 아니고 소뇌형성부전 등의 다른 명칭을 갖고있더라구요. 안면기형같은 경우엔 사진처럼 생김새에서 너무 확실하게 차이가 나요. 걱정말고 편안한 밤 되세요~', '고맙습니다. 한 시름 놨습니다. 🙂🙂', '개도 그렇고 다른 동물들도 선천적인 장애나 일종의 기능저하가 있을 순 있어요. 예를 들어 백호 같은 경우에 근친교배 같은 유전적 요인으로 안면기형 사시 등 눈에 보이는 문제가 있는 개체가 많긴 한데 그렇다고 그걸 다운증후군이라고 표현하진 않거든요. 애초에 인간 염색체 기준으로 질환에 이름붙인 거고요... 뭣보다 단지 눈 사이가 멀어보인다고 문제가 있다고 하기엔 좀...🤔 개인적으론 아기인데다 사진상으론 비율이 이상하다 싶을 정도로 먼 느낌도 안 들어요.', '넵 ㅠㅠ 댓글 감사합니다. 괜히 눈 사이가 더 멀어보이고 그렇더라고요.', '이쁘기만 한데용?', '아직 너무 애기이기도하고 작은종이라서 더그리보이시는거아닐까요?모량이적다보니  사진에서 머리가리면 더더더 귀엽고 정상아가 같이보이는데용~~~저도 토이푸들이고 3개월때 비슷한데용?~주둥이도 조금더나오고 배냇털정리되고 하면 더더더 이뻐질거 같아요']"
오늘 애기들 중성화하고 왔는데 글쎄 둘째 놈이 넥카라를 벗어버리네요...가려운지 아픈건지 깨물고 긁을라해서..ㅜ 손가락 하나 정도 넣을때 살짝 타이트 할정도로 쪼여줬는데 숨쉬는데 괜찮을까요...? 그거 아님 어느순간 벗어버려요...,"['저희 애들 다니는 병원에선 쿠션 넥카라는 강아지용이라고 봐야한다더라구요ㅜㅜ 고양이는 얼굴도 작고, 유연해서 쿠션은 너무 잘 빼버려서 부적합하기 때문에 플라스틱 넥카라를 써야 한다고 하셨어요. 실제로 애들한테 쿠션넥카라로 해봤을때도 너무 잘 빠져서 플라스틱으로 바꿨구요. 플라스틱으로 해줄땐 손가락 타잇하게 두개 들어갈 정도로 채워주는게 좋다고 하셨어요. 넥카라를 계속 빼버리면 플라스틱도 고려해보세요ㅠㅠ 플라스틱은 병원에서도 판매하니 구하기 쉬울거에요. 사람 없는곳에서 몰래 빼서 핥기라도 하면 염증생겨 재수술하고 2달가량 넥카라 하고있어야해서 지금 빼지 못하게 하는게 정말 중요해요', '플라스틱도 빼버려요...ㅜㅠ미칩니다', '아이고.. 손가락 타이트하게 두개 들어갈 정도로 해도 빼버리나요?ㅜㅜ 그렇다면 병원에서 더 꽉 조여도 된다고는 하시더라구요', '지금 생각해보니 저희 둘째도 플라스틱 넥카라 손가락 타잇하게 두개 들어갈 정도로 채워줬는데 너무 잘 벗어버려서 병원에서 손가락 한개정도 들어가도록 조여주라고 하신것 같네요ㅜㅜ 그정도로 조여도 생활하는데 불편함은 딱히 없었던것 같아요', '감사합니다ㅜㅠ 해보겠습니다...', '쿠션형은 너무 금방 벗어버리고, 플라스틱도 빼버린다면 살짝 더 조여주셔도 되요~! 넥카라가 처음이라면 그럴수있어요ㅠㅠ 저도 그럴까봐 미리 연습시켰었거든요ㅠㅠ잘지켜봐주셔야겠어요ㅜㅜ벗지않도록..', '첫째는 꽃달고 잘 다니는데 둘째는 밥먹는것도 불편해해서 왔다갔다 하는 중이네여..', '저도 같은 모양 사용했는데 벗어버려서 병원에서해준 플라스틱으로 계속 사용했어요 혼자있을때는 필수로 해줬구요 퇴근후에는 조금풀어서 물이랑 밥주고 아침에 다시 해줬어요ㅠㅠ플라스틱은 잘 안빠지는데 조금더 조여야될것같은데요ㅠㅠ', '플라스틱은 밥먹기도 힘들어해서 꽃이랑 왔다갔다하는 중이네요..ㅠㅠ', '플라스틱은 밥이랑 물먹을때 정말힘들죠ㅜㅜㅜ화장실때도 벤토도 막 바닥에 뿌리게 되더라구요ㅠㅠ집사님 화이팅!']"
